L -382.3131, -276.5425, 0.0000, -363.4110, -283.2513, 0.0000, 112, 96, 78
L -363.4110, -283.2513, 0.0000, -344.5089, -276.5425, 0.0000, 112, 96, 78
L -344.5089, -276.5425, 0.0000, -325.6068, -282.4715, 0.0000, 112, 96, 78
L -325.6068, -282.4715, 0.0000, -306.7046, -276.5425, 0.0000, 112, 96, 78
L -306.7046, -276.5425, 0.0000, -287.8025, -283.4800, 0.0000, 112, 96, 78
L -287.8025, -283.4800, 0.0000, -268.9004, -276.5425, 0.0000, 112, 96, 78
L -268.9004, -276.5425, 0.0000, -249.9983, -282.8547, 0.0000, 112, 96, 78
L -249.9983, -282.8547, 0.0000, -231.0962, -276.5425, 0.0000, 112, 96, 78
L -231.0962, -276.5425, 0.0000, -212.1941, -285.1833, 0.0000, 112, 96, 78
L -212.1941, -285.1833, 0.0000, -193.2920, -276.5425, 0.0000, 112, 96, 78
L -193.2920, -276.5425, 0.0000, -174.3899, -281.1273, 0.0000, 112, 96, 78
L -174.3899, -281.1273, 0.0000, -155.4878, -276.5425, 0.0000, 112, 96, 78
L -155.4878, -276.5425, 0.0000, -136.5856, -285.3214, 0.0000, 112, 96, 78
L -136.5856, -285.3214, 0.0000, -117.6835, -276.5425, 0.0000, 112, 96, 78
L -117.6835, -276.5425, 0.0000, -98.7814, -278.9607, 0.0000, 112, 96, 78
L -98.7814, -278.9607, 0.0000, -79.8793, -276.5425, 0.0000, 112, 96, 78
L -79.8793, -276.5425, 0.0000, -60.9772, -286.6065, 0.0000, 112, 96, 78
L -60.9772, -286.6065, 0.0000, -42.0751, -276.5425, 0.0000, 112, 96, 78
L -42.0751, -276.5425, 0.0000, -23.1730, -283.7135, 0.0000, 112, 96, 78
L -23.1730, -283.7135, 0.0000, -4.2709, -276.5425, 0.0000, 112, 96, 78
L -4.2709, -276.5425, 0.0000, 14.6312, -278.7380, 0.0000, 112, 96, 78
L 14.6312, -278.7380, 0.0000, 33.5333, -276.5425, 0.0000, 112, 96, 78
L 33.5333, -276.5425, 0.0000, 52.4355, -279.1071, 0.0000, 112, 96, 78
L 52.4355, -279.1071, 0.0000, 71.3376, -276.5425, 0.0000, 112, 96, 78
L 71.3376, -276.5425, 0.0000, 90.2397, -280.6181, 0.0000, 112, 96, 78
L 90.2397, -280.6181, 0.0000, 109.1418, -276.5425, 0.0000, 112, 96, 78
L 109.1418, -276.5425, 0.0000, 128.0439, -282.4573, 0.0000, 112, 96, 78
L 128.0439, -282.4573, 0.0000, 146.9460, -276.5425, 0.0000, 112, 96, 78
L 146.9460, -276.5425, 0.0000, 165.8481, -285.5930, 0.0000, 112, 96, 78
L 165.8481, -285.5930, 0.0000, 184.7502, -276.5425, 0.0000, 112, 96, 78
L 184.7502, -276.5425, 0.0000, 203.6523, -283.9184, 0.0000, 112, 96, 78
L 203.6523, -283.9184, 0.0000, 222.5544, -276.5425, 0.0000, 112, 96, 78
L 222.5544, -276.5425, 0.0000, 241.4566, -284.1019, 0.0000, 112, 96, 78
L 241.4566, -284.1019, 0.0000, 260.3587, -276.5425, 0.0000, 112, 96, 78
L 260.3587, -276.5425, 0.0000, 279.2608, -280.9182, 0.0000, 112, 96, 78
L 279.2608, -280.9182, 0.0000, 298.1629, -276.5425, 0.0000, 112, 96, 78
L 298.1629, -276.5425, 0.0000, 317.0650, -286.8628, 0.0000, 112, 96, 78
L 317.0650, -286.8628, 0.0000, 335.9671, -276.5425, 0.0000, 112, 96, 78
L 335.9671, -276.5425, 0.0000, 354.8692, -284.4777, 0.0000, 112, 96, 78
L 354.8692, -284.4777, 0.0000, 373.7713, -276.5425, 0.0000, 112, 96, 78
L 373.7713, -276.5425, 0.0000, 392.6734, -280.5164, 0.0000, 112, 96, 78
L 392.6734, -280.5164, 0.0000, 411.5756, -276.5425, 0.0000, 112, 96, 78
L 411.5756, -276.5425, 0.0000, 430.4777, -279.1955, 0.0000, 112, 96, 78
L 430.4777, -279.1955, 0.0000, 449.3798, -276.5425, 0.0000, 112, 96, 78
L 449.3798, -276.5425, 0.0000, 468.2819, -276.5425, 0.0000, 112, 96, 78
L -382.3131, 1194.0007, 0.0000, -363.4110, 1199.3891, 0.0000, 112, 96, 78
L -363.4110, 1199.3891, 0.0000, -344.5089, 1194.0007, 0.0000, 112, 96, 78
L -344.5089, 1194.0007, 0.0000, -325.6068, 1199.2740, 0.0000, 112, 96, 78
L -325.6068, 1199.2740, 0.0000, -306.7046, 1194.0007, 0.0000, 112, 96, 78
L -306.7046, 1194.0007, 0.0000, -287.8025, 1203.0916, 0.0000, 112, 96, 78
L -287.8025, 1203.0916, 0.0000, -268.9004, 1194.0007, 0.0000, 112, 96, 78
L -268.9004, 1194.0007, 0.0000, -249.9983, 1197.8093, 0.0000, 112, 96, 78
L -249.9983, 1197.8093, 0.0000, -231.0962, 1194.0007, 0.0000, 112, 96, 78
L -231.0962, 1194.0007, 0.0000, -212.1941, 1199.9656, 0.0000, 112, 96, 78
L -212.1941, 1199.9656, 0.0000, -193.2920, 1194.0007, 0.0000, 112, 96, 78
L -193.2920, 1194.0007, 0.0000, -174.3899, 1199.3644, 0.0000, 112, 96, 78
L -174.3899, 1199.3644, 0.0000, -155.4878, 1194.0007, 0.0000, 112, 96, 78
L -155.4878, 1194.0007, 0.0000, -136.5856, 1201.2867, 0.0000, 112, 96, 78
L -136.5856, 1201.2867, 0.0000, -117.6835, 1194.0007, 0.0000, 112, 96, 78
L -117.6835, 1194.0007, 0.0000, -98.7814, 1198.3069, 0.0000, 112, 96, 78
L -98.7814, 1198.3069, 0.0000, -79.8793, 1194.0007, 0.0000, 112, 96, 78
L -79.8793, 1194.0007, 0.0000, -60.9772, 1198.8273, 0.0000, 112, 96, 78
L -60.9772, 1198.8273, 0.0000, -42.0751, 1194.0007, 0.0000, 112, 96, 78
L -42.0751, 1194.0007, 0.0000, -23.1730, 1202.3520, 0.0000, 112, 96, 78
L -23.1730, 1202.3520, 0.0000, -4.2709, 1194.0007, 0.0000, 112, 96, 78
L -4.2709, 1194.0007, 0.0000, 14.6312, 1198.1131, 0.0000, 112, 96, 78
L 14.6312, 1198.1131, 0.0000, 33.5333, 1194.0007, 0.0000, 112, 96, 78
L 33.5333, 1194.0007, 0.0000, 52.4355, 1196.5681, 0.0000, 112, 96, 78
L 52.4355, 1196.5681, 0.0000, 71.3376, 1194.0007, 0.0000, 112, 96, 78
L 71.3376, 1194.0007, 0.0000, 90.2397, 1197.5439, 0.0000, 112, 96, 78
L 90.2397, 1197.5439, 0.0000, 109.1418, 1194.0007, 0.0000, 112, 96, 78
L 109.1418, 1194.0007, 0.0000, 128.0439, 1199.7787, 0.0000, 112, 96, 78
L 128.0439, 1199.7787, 0.0000, 146.9460, 1194.0007, 0.0000, 112, 96, 78
L 146.9460, 1194.0007, 0.0000, 165.8481, 1202.1354, 0.0000, 112, 96, 78
L 165.8481, 1202.1354, 0.0000, 184.7502, 1194.0007, 0.0000, 112, 96, 78
L 184.7502, 1194.0007, 0.0000, 203.6523, 1201.4049, 0.0000, 112, 96, 78
L 203.6523, 1201.4049, 0.0000, 222.5544, 1194.0007, 0.0000, 112, 96, 78
L 222.5544, 1194.0007, 0.0000, 241.4566, 1199.5577, 0.0000, 112, 96, 78
L 241.4566, 1199.5577, 0.0000, 260.3587, 1194.0007, 0.0000, 112, 96, 78
L 260.3587, 1194.0007, 0.0000, 279.2608, 1198.3071, 0.0000, 112, 96, 78
L 279.2608, 1198.3071, 0.0000, 298.1629, 1194.0007, 0.0000, 112, 96, 78
L 298.1629, 1194.0007, 0.0000, 317.0650, 1202.7279, 0.0000, 112, 96, 78
L 317.0650, 1202.7279, 0.0000, 335.9671, 1194.0007, 0.0000, 112, 96, 78
L 335.9671, 1194.0007, 0.0000, 354.8692, 1203.4028, 0.0000, 112, 96, 78
L 354.8692, 1203.4028, 0.0000, 373.7713, 1194.0007, 0.0000, 112, 96, 78
L 373.7713, 1194.0007, 0.0000, 392.6734, 1199.3383, 0.0000, 112, 96, 78
L 392.6734, 1199.3383, 0.0000, 411.5756, 1194.0007, 0.0000, 112, 96, 78
L 411.5756, 1194.0007, 0.0000, 430.4777, 1201.3893, 0.0000, 112, 96, 78
L 430.4777, 1201.3893, 0.0000, 449.3798, 1194.0007, 0.0000, 112, 96, 78
L 449.3798, 1194.0007, 0.0000, 468.2819, 1194.0007, 0.0000, 112, 96, 78
L -382.3131, -276.5425, 0.0000, -385.2155, -257.6894, 0.0000, 112, 96, 78
L -385.2155, -257.6894, 0.0000, -382.3131, -238.8363, 0.0000, 112, 96, 78
L -382.3131, -238.8363, 0.0000, -386.1509, -219.9832, 0.0000, 112, 96, 78
L -386.1509, -219.9832, 0.0000, -382.3131, -201.1300, 0.0000, 112, 96, 78
L -382.3131, -201.1300, 0.0000, -390.7858, -182.2769, 0.0000, 112, 96, 78
L -390.7858, -182.2769, 0.0000, -382.3131, -163.4238, 0.0000, 112, 96, 78
L -382.3131, -163.4238, 0.0000, -386.8392, -144.5707, 0.0000, 112, 96, 78
L -386.8392, -144.5707, 0.0000, -382.3131, -125.7176, 0.0000, 112, 96, 78
L -382.3131, -125.7176, 0.0000, -385.1309, -106.8645, 0.0000, 112, 96, 78
L -385.1309, -106.8645, 0.0000, -382.3131, -88.0113, 0.0000, 112, 96, 78
L -382.3131, -88.0113, 0.0000, -386.3976, -69.1582, 0.0000, 112, 96, 78
L -386.3976, -69.1582, 0.0000, -382.3131, -50.3051, 0.0000, 112, 96, 78
L -382.3131, -50.3051, 0.0000, -387.4637, -31.4520, 0.0000, 112, 96, 78
L -387.4637, -31.4520, 0.0000, -382.3131, -12.5989, 0.0000, 112, 96, 78
L -382.3131, -12.5989, 0.0000, -392.3305, 6.2543, 0.0000, 112, 96, 78
