L 1039.7799, 2736.3098, -80.0000, 968.8100, 2708.7200, -80.0000, 70, 58, 44
L 968.8100, 2708.7200, -80.0000, 1084.2200, 2640.1899, -80.0000, 70, 58, 44
L 1073.2200, 2700.4099, -80.0000, 1039.7799, 2736.3098, -80.0000, 70, 58, 44
L 1139.0000, 2648.7200, -80.0000, 1039.7799, 2736.3098, -60.0000, 70, 58, 44
L 1084.2200, 2640.1899, -80.0000, 1084.3400, 2610.8098, -80.0000, 70, 58, 44
L 1084.3400, 2610.8098, -80.0000, 1019.4399, 2582.0000, -80.0000, 70, 58, 44
L 1134.0000, 2598.5598, -80.0000, 1139.0000, 2648.7200, -80.0000, 70, 58, 44
L 1019.4399, 2582.0000, -80.0000, 958.4399, 2465.9700, -80.0000, 70, 58, 44
L 1060.4700, 2562.5000, -80.0000, 1134.0000, 2598.5598, -80.0000, 70, 58, 44
L 1053.1200, 2532.6899, -80.0000, 1060.4700, 2562.5000, -80.0000, 70, 58, 44
L 1128.7500, 2466.5000, -80.0000, 1053.1200, 2532.6899, -80.0000, 70, 58, 44
L 958.4399, 2465.9700, -80.0000, -2466.0000, 2423.0298, -80.0000, 70, 58, 44
L 2391.1899, 2434.4399, -80.0000, 1128.7500, 2466.5000, -80.0000, 70, 58, 44
L -2466.0000, 2423.0298, -80.0000, -2498.1899, 1617.9399, -80.0000, 70, 58, 44
L 2390.2798, 2212.2500, -80.0000, 2391.1899, 2434.4399, -80.0000, 70, 58, 44
L 2389.5598, 2030.0299, -80.0000, 2391.1899, 2434.4399, -60.0000, 70, 58, 44
L 2510.6899, 2016.0900, -80.0000, 2389.5598, 2030.0299, -80.0000, 70, 58, 44
L 2609.0298, 2014.8400, -80.0000, 2389.5598, 2030.0299, -60.0000, 70, 58, 44
L 2510.4099, 1987.4700, -80.0000, 2581.5000, 1987.3099, -80.0000, 70, 58, 44
L 2581.5000, 1987.3099, -80.0000, 2581.5000, 1917.3099, -80.0000, 70, 58, 44
L 2386.7500, 1972.0299, -80.0000, 2581.5000, 1987.3099, -60.0000, 70, 58, 44
L 2662.9099, 1945.6200, -80.0000, 2609.8098, 1945.2500, -80.0000, 70, 58, 44
L 2609.8098, 1945.2500, -80.0000, 2609.0298, 2014.8400, -80.0000, 70, 58, 44
L 2662.5298, 1917.3099, -80.0000, 2662.9099, 1945.6200, -80.0000, 70, 58, 44
L 2581.5000, 1917.3099, -80.0000, 2662.5298, 1917.3099, -80.0000, 70, 58, 44
L -2699.0000, 1674.8099, -80.0000, -2686.4399, 1627.0299, -80.0000, 70, 58, 44
L -2666.2798, 1673.0599, -80.0000, -2699.0000, 1674.8099, -80.0000, 70, 58, 44
L -2613.4399, 1636.7200, -80.0000, -2666.2798, 1673.0599, -80.0000, 70, 58, 44
L -2686.4399, 1627.0299, -80.0000, -2653.4099, 1623.1200, -80.0000, 70, 58, 44
L -2653.4099, 1623.1200, -80.0000, -2664.5898, 1599.2500, -80.0000, 70, 58, 44
L -2498.1899, 1617.9399, -80.0000, -2618.8398, 1579.9399, -80.0000, 70, 58, 44
L -2626.7798, 1601.2500, -80.0000, -2613.4399, 1636.7200, -80.0000, 70, 58, 44
L -2664.5898, 1599.2500, -80.0000, -2647.7500, 1560.4399, -80.0000, 70, 58, 44
L -2647.7500, 1560.4399, -80.0000, -2504.2200, 1468.4399, -80.0000, 70, 58, 44
L -2504.2200, 1468.4399, -80.0000, -2476.7200, -2439.8799, -80.0000, 70, 58, 44
L -0.4400, -2408.2798, -80.0000, 2407.6599, -2461.3398, -80.0000, 70, 58, 44
L -64.7200, -2414.0898, -80.0000, -40.6900, -2557.6899, -80.0000, 70, 58, 44
L -2476.7200, -2439.8799, -80.0000, -64.7200, -2414.0898, -80.0000, 70, 58, 44
L 2407.6599, -2461.3398, -80.0000, 2386.7500, 1972.0299, -80.0000, 70, 58, 44
L -2.0300, -2505.4099, -80.0000, -0.4400, -2408.2798, -80.0000, 70, 58, 44
L 74.8800, -2506.1899, -80.0000, -2.0300, -2505.4099, -80.0000, 70, 58, 44
L -40.6900, -2557.6899, -80.0000, 28.9400, -2558.9099, -80.0000, 70, 58, 44
