L -1109.62, -1077.62, 0.0000, -986.98, -1066.57, 0.0000, 84, 92, 96
L -986.98, -1066.57, 0.0000, -864.34, -1077.62, 0.0000, 84, 92, 96
L -864.34, -1077.62, 0.0000, -741.70, -1065.00, 0.0000, 84, 92, 96
L -741.70, -1065.00, 0.0000, -619.06, -1077.62, 0.0000, 84, 92, 96
L -619.06, -1077.62, 0.0000, -496.42, -1053.43, 0.0000, 84, 92, 96
L -496.42, -1053.43, 0.0000, -373.78, -1077.62, 0.0000, 84, 92, 96
L -373.78, -1077.62, 0.0000, -394.73, -955.65, 0.0000, 84, 92, 96
L -1091.17, -955.65, 0.0000, -1109.62, -1077.62, 0.0000, 84, 92, 96
L -1088.62, -1056.62, 0.0000, -915.16, -1046.56, 0.0000, 104, 122, 128
L -915.16, -1046.56, 0.0000, -741.70, -1056.62, 0.0000, 104, 122, 128
L -741.70, -1056.62, 0.0000, -568.24, -1041.18, 0.0000, 104, 122, 128
L -568.24, -1041.18, 0.0000, -394.78, -1056.62, 0.0000, 104, 122, 128
L -921.62, -918.66, 0.0000, -902.51, -918.66, 0.0000, 104, 122, 128
L -858.34, -918.66, 0.0000, -846.88, -918.66, 0.0000, 104, 122, 128
L -820.97, -918.66, 0.0000, -832.44, -918.66, 0.0000, 104, 122, 128
L -798.89, -918.66, 0.0000, -787.42, -918.66, 0.0000, 104, 122, 128
L -654.07, -918.66, 0.0000, -638.78, -918.66, 0.0000, 104, 122, 128
L -589.84, -918.66, 0.0000, -581.24, -918.66, 0.0000, 104, 122, 128
L -564.89, -918.66, 0.0000, -545.78, -918.66, 0.0000, 104, 122, 128
L -959.62, -999.62, 0.0000, -523.78, -999.62, 0.0000, 104, 122, 128
L -866.4614, -978.6446, 0.0000, -858.8298, -978.6446, 0.0000, 76, 94, 134
L -1010.2349, -911.4801, 0.0000, -1008.4507, -911.8620, 0.0000, 76, 94, 134
L -1008.4507, -911.8620, 0.0000, -1006.4728, -911.9935, 0.0000, 76, 94, 134
L -1006.4728, -911.9935, 0.0000, -1004.4949, -911.8620, 0.0000, 76, 94, 134
L -1004.4949, -911.8620, 0.0000, -1002.7107, -911.4801, 0.0000, 76, 94, 134
L -1014.7578, -911.8335, 0.0000, -1012.4922, -912.7850, 0.0000, 70, 86, 120
L -1012.4922, -912.7850, 0.0000, -1009.6374, -913.3959, 0.0000, 70, 86, 120
L -1009.6374, -913.3959, 0.0000, -1006.4728, -913.6065, 0.0000, 70, 86, 120
L -1006.4728, -913.6065, 0.0000, -1003.3082, -913.3959, 0.0000, 70, 86, 120
L -1003.3082, -913.3959, 0.0000, -1000.4534, -912.7850, 0.0000, 70, 86, 120
L -1000.4534, -912.7850, 0.0000, -998.1878, -911.8335, 0.0000, 70, 86, 120
L -1020.0000, -911.1513, 0.0000, -1017.9797, -912.8166, 0.0000, 76, 94, 134
L -1017.9797, -912.8166, 0.0000, -1014.8331, -914.1382, 0.0000, 76, 94, 134
L -1014.8331, -914.1382, 0.0000, -1010.8681, -914.9867, 0.0000, 76, 94, 134
L -1010.8681, -914.9867, 0.0000, -1006.4728, -915.2791, 0.0000, 76, 94, 134
L -1006.4728, -915.2791, 0.0000, -1002.0775, -914.9867, 0.0000, 76, 94, 134
L -1002.0775, -914.9867, 0.0000, -998.1125, -914.1382, 0.0000, 76, 94, 134
L -998.1125, -914.1382, 0.0000, -994.9659, -912.8166, 0.0000, 76, 94, 134
L -994.9659, -912.8166, 0.0000, -992.9456, -911.1513, 0.0000, 76, 94, 134
L -479.9054, -903.6160, 0.0000, -478.9890, -920.7977, 0.0000, 76, 94, 134
L -473.9490, -903.6160, 0.0000, -474.8654, -920.7977, 0.0000, 76, 94, 134
L -478.9890, -920.7977, 0.0000, -476.9272, -924.2340, 0.0000, 76, 94, 134
L -476.9272, -924.2340, 0.0000, -474.8654, -920.7977, 0.0000, 76, 94, 134
L -479.4472, -911.9777, 0.0000, -474.4072, -911.9777, 0.0000, 70, 86, 120
L -479.4472, -916.3304, 0.0000, -474.4072, -916.3304, 0.0000, 70, 86, 120
L -945.7438, -993.1424, 0.0000, -968.4912, -993.1424, 0.0000, 96, 116, 148
L -968.4912, -993.1424, 0.0000, -968.4912, -947.6476, 0.0000, 96, 116, 148
L -968.4912, -947.6476, 0.0000, -945.7438, -947.6476, 0.0000, 96, 116, 148
L -968.4912, -971.3049, 0.0000, -950.2933, -971.3049, 0.0000, 96, 116, 148
L -932.0954, -947.6476, 0.0000, -932.0954, -993.1424, 0.0000, 96, 116, 148
L -932.0954, -993.1424, 0.0000, -913.8975, -993.1424, 0.0000, 96, 116, 148
L -913.8975, -993.1424, 0.0000, -908.4382, -987.6830, 0.0000, 96, 116, 148
L -908.4382, -987.6830, 0.0000, -908.4382, -974.9445, 0.0000, 96, 116, 148
L -908.4382, -974.9445, 0.0000, -913.8975, -969.4851, 0.0000, 96, 116, 148
L -913.8975, -969.4851, 0.0000, -932.0954, -969.4851, 0.0000, 96, 116, 148
L -922.9965, -969.4851, 0.0000, -908.4382, -947.6476, 0.0000, 96, 116, 148
L -894.7898, -993.1424, 0.0000, -894.7898, -954.9268, 0.0000, 96, 116, 148
L -894.7898, -954.9268, 0.0000, -887.5106, -947.6476, 0.0000, 96, 116, 148
L -887.5106, -947.6476, 0.0000, -877.5018, -947.6476, 0.0000, 96, 116, 148
L -877.5018, -947.6476, 0.0000, -870.2226, -954.9268, 0.0000, 96, 116, 148
L -870.2226, -954.9268, 0.0000, -870.2226, -993.1424, 0.0000, 96, 116, 148
L -856.5742, -947.6476, 0.0000, -856.5742, -993.1424, 0.0000, 96, 116, 148
L -840.6510, -993.1424, 0.0000, -832.9169, -984.9533, 0.0000, 96, 116, 148
L -832.9169, -984.9533, 0.0000, -832.9169, -955.8367, 0.0000, 96, 116, 148
L -832.9169, -955.8367, 0.0000, -840.6510, -947.6476, 0.0000, 96, 116, 148
L -840.6510, -947.6476, 0.0000, -856.5742, -947.6476, 0.0000, 96, 116, 148
L -816.5388, -947.6476, 0.0000, -816.5388, -993.1424, 0.0000, 96, 116, 148
L -800.1607, -947.6476, 0.0000, -800.1607, -993.1424, 0.0000, 96, 116, 148
L -800.1607, -993.1424, 0.0000, -776.5035, -947.6476, 0.0000, 96, 116, 148
L -776.5035, -947.6476, 0.0000, -776.5035, -993.1424, 0.0000, 96, 116, 148
L -730.0988, -947.6476, 0.0000, -730.0988, -993.1424, 0.0000, 96, 116, 148
