L -2808.28, -3508.00, 0.0000, -2456.17, -3426.79, 0.0000, 70, 80, 50
L 1417.08, -3508.00, 0.0000, 1769.19, -3421.95, 0.0000, 70, 80, 50
L 1769.19, -3508.00, 0.0000, 1729.93, -3173.37, 0.0000, 70, 80, 50
L -2707.69, -3173.37, 0.0000, -2808.28, -3508.00, 0.0000, 70, 80, 50
L -2456.2000, -3426.8000, 0.0000, -2104.0818, -3508.0000, 0.0000, 70, 80, 50
L -2104.0818, -3508.0000, 0.0000, -1751.9636, -3434.3045, 0.0000, 70, 80, 50
L -1751.9636, -3434.3045, 0.0000, -1399.8455, -3508.0000, 0.0000, 70, 80, 50
L -1399.8455, -3508.0000, 0.0000, -1047.7273, -3436.3765, 0.0000, 70, 80, 50
L -1047.7273, -3436.3765, 0.0000, -695.6091, -3508.0000, 0.0000, 70, 80, 50
L -695.6091, -3508.0000, 0.0000, -343.4909, -3441.7997, 0.0000, 70, 80, 50
L -343.4909, -3441.7997, 0.0000, 8.6273, -3508.0000, 0.0000, 70, 80, 50
L 8.6273, -3508.0000, 0.0000, 360.7455, -3424.9824, 0.0000, 70, 80, 50
L 360.7455, -3424.9824, 0.0000, 712.8636, -3508.0000, 0.0000, 70, 80, 50
L 712.8636, -3508.0000, 0.0000, 1064.9818, -3444.8514, 0.0000, 70, 80, 50
L 1064.9818, -3444.8514, 0.0000, 1417.1000, -3508.0000, 0.0000, 70, 80, 50
L -1289.5310, -3147.3407, 0.0000, -1284.0879, -3294.9646, 0.0000, 50, 60, 36
L -1307.5836, -3148.0063, 0.0000, -1302.1405, -3295.6302, 0.0000, 50, 60, 36
L -1251.9137, -3149.7105, 0.0000, -1244.7926, -3297.4131, 0.0000, 50, 60, 36
L -1269.9576, -3150.5805, 0.0000, -1262.8365, -3298.2831, 0.0000, 50, 60, 36
L -1262.0197, -3294.0717, 0.0000, -1192.3354, -3142.6661, 0.0000, 50, 60, 36
L -1245.6094, -3301.6245, 0.0000, -1175.9252, -3150.2189, 0.0000, 50, 60, 36
L -1175.1083, -3146.0076, 0.0000, -1167.9872, -3293.7102, 0.0000, 50, 60, 36
L -1193.1522, -3146.8775, 0.0000, -1186.0312, -3294.5801, 0.0000, 50, 60, 36
L -1139.4107, -3131.6077, 0.0000, -1148.6100, -3289.0652, 0.0000, 50, 60, 36
L -1157.4448, -3130.5541, 0.0000, -1166.6441, -3288.0116, 0.0000, 50, 60, 36
L -1165.3841, -3283.9109, 0.0000, -1074.3069, -3131.2371, 0.0000, 50, 60, 36
L -1149.8700, -3293.1658, 0.0000, -1058.7928, -3140.4919, 0.0000, 50, 60, 36
L -1057.5328, -3136.3913, 0.0000, -1066.7321, -3293.8488, 0.0000, 50, 60, 36
L -1075.5669, -3135.3377, 0.0000, -1084.7662, -3292.7952, 0.0000, 50, 60, 36
