L -787.3236, -1312.1036, -1.0000, -767.5448, -1312.1036, -1.0000, 98, 104, 62
L -396.6923, -1312.1036, -1.0000, -352.1900, -1312.1036, -1.0000, 98, 104, 62
L -787.3236, -1307.1589, -1.0000, -777.4342, -1307.1589, -1.0000, 98, 104, 62
L -386.8029, -1307.1589, -1.0000, -347.2453, -1307.1589, -1.0000, 98, 104, 62
L -787.3236, -1302.2142, -1.0000, -782.3789, -1302.2142, -1.0000, 98, 104, 62
L -381.8582, -1302.2142, -1.0000, -342.3006, -1302.2142, -1.0000, 98, 104, 62
L -787.3236, -1297.2695, -1.0000, -782.3789, -1297.2695, -1.0000, 98, 104, 62
L -376.9135, -1297.2695, -1.0000, -337.3559, -1297.2695, -1.0000, 98, 104, 62
L -376.9135, -1292.3248, -1.0000, -337.3559, -1292.3248, -1.0000, 98, 104, 62
L -371.9688, -1287.3801, -1.0000, -332.4112, -1287.3801, -1.0000, 98, 104, 62
L -367.0241, -1282.4354, -1.0000, -327.4665, -1282.4354, -1.0000, 98, 104, 62
L -362.0794, -1277.4907, -1.0000, -322.5218, -1277.4907, -1.0000, 98, 104, 62
L -362.0794, -1272.5460, -1.0000, -322.5218, -1272.5460, -1.0000, 98, 104, 62
L -362.0794, -1267.6013, -1.0000, -322.5218, -1267.6013, -1.0000, 98, 104, 62
L -357.1347, -1262.6566, -1.0000, -317.5771, -1262.6566, -1.0000, 98, 104, 62
L -357.1347, -1257.7119, -1.0000, -317.5771, -1257.7119, -1.0000, 98, 104, 62
L 33.4966, -1257.7119, -1.0000, 523.0219, -1257.7119, -1.0000, 122, 120, 78
L -352.1900, -1252.7672, -1.0000, -312.6324, -1252.7672, -1.0000, 98, 104, 62
L 28.5519, -1252.7672, -1.0000, 527.9666, -1252.7672, -1.0000, 122, 120, 78
L -352.1900, -1247.8225, -1.0000, -312.6324, -1247.8225, -1.0000, 98, 104, 62
L 23.6072, -1247.8225, -1.0000, 532.9113, -1247.8225, -1.0000, 122, 120, 78
L -352.1900, -1242.8778, -1.0000, -312.6324, -1242.8778, -1.0000, 98, 104, 62
L 18.6625, -1242.8778, -1.0000, 537.8560, -1242.8778, -1.0000, 122, 120, 78
L -347.2453, -1237.9331, -1.0000, -307.6877, -1237.9331, -1.0000, 98, 104, 62
L 13.7178, -1237.9331, -1.0000, 537.8560, -1237.9331, -1.0000, 122, 120, 78
L -347.2453, -1232.9884, -1.0000, -307.6877, -1232.9884, -1.0000, 98, 104, 62
L 8.7731, -1232.9884, -1.0000, 537.8560, -1232.9884, -1.0000, 122, 120, 78
L -347.2453, -1228.0437, -1.0000, -307.6877, -1228.0437, -1.0000, 98, 104, 62
L 3.8284, -1228.0437, -1.0000, 537.8560, -1228.0437, -1.0000, 122, 120, 78
L -342.3006, -1223.0990, -1.0000, -302.7430, -1223.0990, -1.0000, 122, 120, 78
L -1.1163, -1223.0990, -1.0000, 537.8560, -1223.0990, -1.0000, 122, 120, 78
L -342.3006, -1218.1543, -1.0000, -302.7430, -1218.1543, -1.0000, 122, 120, 78
L -6.0610, -1218.1543, -1.0000, 33.4966, -1218.1543, -1.0000, 122, 120, 78
L 523.0219, -1218.1543, -1.0000, 537.8560, -1218.1543, -1.0000, 122, 120, 78
L -342.3006, -1213.2096, -1.0000, -302.7430, -1213.2096, -1.0000, 122, 120, 78
L -11.0057, -1213.2096, -1.0000, 28.5519, -1213.2096, -1.0000, 122, 120, 78
L 527.9666, -1213.2096, -1.0000, 537.8560, -1213.2096, -1.0000, 122, 120, 78
L -337.3559, -1208.2649, -1.0000, -297.7983, -1208.2649, -1.0000, 122, 120, 78
L -11.0057, -1208.2649, -1.0000, 28.5519, -1208.2649, -1.0000, 122, 120, 78
L 527.9666, -1208.2649, -1.0000, 537.8560, -1208.2649, -1.0000, 122, 120, 78
L -337.3559, -1203.3202, -1.0000, -297.7983, -1203.3202, -1.0000, 122, 120, 78
L -11.0057, -1203.3202, -1.0000, 28.5519, -1203.3202, -1.0000, 122, 120, 78
L 527.9666, -1203.3202, -1.0000, 537.8560, -1203.3202, -1.0000, 122, 120, 78
L -337.3559, -1198.3755, -1.0000, -297.7983, -1198.3755, -1.0000, 122, 120, 78
L -11.0057, -1198.3755, -1.0000, 28.5519, -1198.3755, -1.0000, 122, 120, 78
L 527.9666, -1198.3755, -1.0000, 537.8560, -1198.3755, -1.0000, 122, 120, 78
L -332.4112, -1193.4308, -1.0000, -292.8536, -1193.4308, -1.0000, 122, 120, 78
L -11.0057, -1193.4308, -1.0000, 28.5519, -1193.4308, -1.0000, 122, 120, 78
L 527.9666, -1193.4308, -1.0000, 537.8560, -1193.4308, -1.0000, 122, 120, 78
L -332.4112, -1188.4861, -1.0000, -292.8536, -1188.4861, -1.0000, 122, 120, 78
L -11.0057, -1188.4861, -1.0000, 28.5519, -1188.4861, -1.0000, 122, 120, 78
L 527.9666, -1188.4861, -1.0000, 537.8560, -1188.4861, -1.0000, 122, 120, 78
L -332.4112, -1183.5414, -1.0000, -292.8536, -1183.5414, -1.0000, 122, 120, 78
L -11.0057, -1183.5414, -1.0000, 28.5519, -1183.5414, -1.0000, 122, 120, 78
L 527.9666, -1183.5414, -1.0000, 537.8560, -1183.5414, -1.0000, 122, 120, 78
L -327.4665, -1178.5967, -1.0000, -287.9089, -1178.5967, -1.0000, 122, 120, 78
L -11.0057, -1178.5967, -1.0000, 28.5519, -1178.5967, -1.0000, 122, 120, 78
L 527.9666, -1178.5967, -1.0000, 537.8560, -1178.5967, -1.0000, 122, 120, 78
L -327.4665, -1173.6520, -1.0000, -287.9089, -1173.6520, -1.0000, 122, 120, 78
L -11.0057, -1173.6520, -1.0000, 28.5519, -1173.6520, -1.0000, 122, 120, 78
L 527.9666, -1173.6520, -1.0000, 537.8560, -1173.6520, -1.0000, 122, 120, 78
