L 358.0000, -208.0000, 36.0000, 360.0000, -224.0000, 44.0000, 224, 152, 58
L -782.0000, -423.0000, -19.0000, -779.0000, -423.0000, -19.0000, 198, 118, 72
L -202.0000, -265.0000, 15.0000, -227.0000, -265.0000, 3.0000, 198, 118, 72
L 413.0000, -432.0000, 27.0000, 415.0000, -432.0000, 26.0000, 224, 152, 58
L -294.0000, 261.0000, -21.0000, -333.0000, 261.0000, -21.0000, 198, 118, 72
L 742.0000, -483.0000, 4.0000, 742.0000, -481.0000, 12.0000, 198, 118, 72
L -312.0000, -332.0000, 32.0000, -310.0000, -332.0000, 31.0000, 224, 152, 58
L 723.0000, -607.0000, 16.0000, 721.0000, -605.0000, 24.0000, 198, 118, 72
L 516.0000, -258.0000, 0.0000, 517.0000, -257.0000, 5.0000, 198, 118, 72
L -357.0000, 476.0000, -71.0000, -357.0000, 476.0000, -39.0000, 150, 74, 60
L -800.0000, -417.0000, -34.0000, -800.0000, -415.0000, -34.0000, 150, 74, 60
L -300.0000, -378.0000, -20.0000, -300.0000, -374.0000, -20.0000, 198, 118, 72
L -304.0000, -197.0000, -9.0000, -303.0000, -197.0000, -5.0000, 198, 118, 72
L -132.0000, -2.0000, -8.0000, -132.0000, 2.0000, -14.0000, 198, 118, 72
L 344.0000, -642.0000, 28.0000, 344.0000, -642.0000, 44.0000, 224, 152, 58
L -156.0000, -178.0000, 18.0000, -156.0000, -178.0000, 14.0000, 198, 118, 72
L 727.0000, -737.0000, -29.0000, 727.0000, -735.0000, -37.0000, 150, 74, 60
L 365.0000, -324.0000, 12.0000, 365.0000, -320.0000, 11.0000, 198, 118, 72
L -385.0000, 299.0000, -2.0000, -384.0000, 299.0000, -6.0000, 198, 118, 72
L -475.0000, -144.0000, -21.0000, -477.0000, -144.0000, -21.0000, 198, 118, 72
L 488.0000, -730.0000, -4.0000, 488.0000, -743.0000, -4.0000, 198, 118, 72
L -683.0000, -457.0000, -20.0000, -683.0000, -452.0000, -20.0000, 198, 118, 72
L -344.0000, -202.0000, -4.0000, -344.0000, -203.0000, -2.0000, 198, 118, 72
L -304.0000, 357.0000, -18.0000, -298.0000, 353.0000, -15.0000, 198, 118, 72
L 168.0000, 135.0000, 12.0000, 165.0000, 128.0000, 1.0000, 198, 118, 72
L -248.0000, 491.0000, -19.0000, -271.0000, 491.0000, -17.0000, 198, 118, 72
L -110.0000, -172.0000, 12.0000, -110.0000, -174.0000, 11.0000, 198, 118, 72
L 281.0000, -92.0000, -4.0000, 281.0000, -92.0000, -1.0000, 198, 118, 72
L -88.0000, -53.0000, 0.0000, -94.0000, -55.0000, -16.0000, 198, 118, 72
L -390.0000, 101.0000, 10.0000, -380.0000, 114.0000, 4.0000, 198, 118, 72
L 803.0000, -787.0000, -1.0000, 803.0000, -767.0000, -49.0000, 150, 74, 60
L 720.0000, -806.0000, -21.0000, 659.0000, -806.0000, -1.0000, 198, 118, 72
L 284.0000, 46.0000, -6.0000, 286.0000, 48.0000, 8.0000, 198, 118, 72
L 354.0000, -434.0000, 13.0000, 354.0000, -432.0000, 13.0000, 198, 118, 72
L -300.0000, -378.0000, -22.0000, -300.0000, -374.0000, -20.0000, 198, 118, 72
