L 152.1400, -99.1700, 0.0000, 152.0800, -99.6700, 0.0000,  74, 118, 82
L 152.1400, -99.1700, 0.0000, 152.2800, -100.6200, 0.0000,  74, 118, 82
L 153.3200, -99.7900, 0.0000, 152.6200, -100.0500, 0.0000,  74, 118, 82
L 153.3200, -99.7900, 0.0000, 152.1400, -99.1700, 0.0000,  74, 118, 82
L 152.2800, -100.6200, 0.0000, 153.3200, -99.7900, 0.0000,  74, 118, 82
L 157.6300, -103.6000, 0.0000, 156.9300, -104.7300, 0.0000,  74, 118, 82
L 157.6300, -103.6000, 0.0000, 157.9000, -104.8100, 0.0000,  74, 118, 82
L 158.3900, -104.6900, 0.0000, 157.6300, -103.6000, 0.0000,  74, 118, 82
L 158.3900, -104.6900, 0.0000, 157.2600, -104.9600, 0.0000,  74, 118, 82
L 156.9300, -104.7300, 0.0000, 157.4600, -104.3300, 0.0000,  74, 118, 82
L 156.9300, -104.7300, 0.0000, 157.2600, -104.9600, 0.0000,  74, 118, 82
L 156.9300, -104.7300, 0.0000, 158.3900, -104.6900, 0.0000,  74, 118, 82
L 144.7600, -109.1300, 0.0000, 144.2300, -109.5300, 0.0000,  74, 118, 82
L 144.7600, -109.1300, 0.0000, 144.4200, -108.9000, 0.0000,  74, 118, 82
L 144.7600, -109.1300, 0.0000, 143.2900, -109.1700, 0.0000,  74, 118, 82
L 143.2900, -109.1700, 0.0000, 144.0500, -110.2600, 0.0000,  74, 118, 82
L 143.2900, -109.1700, 0.0000, 144.4200, -108.9000, 0.0000,  74, 118, 82
L 144.0500, -110.2600, 0.0000, 144.7600, -109.1300, 0.0000,  74, 118, 82
L 144.0500, -110.2600, 0.0000, 143.7900, -109.0500, 0.0000,  74, 118, 82
L 149.4000, -113.2400, 0.0000, 148.3700, -114.0800, 0.0000,  74, 118, 82
L 148.3700, -114.0800, 0.0000, 149.0700, -113.8200, 0.0000,  74, 118, 82
L 148.3700, -114.0800, 0.0000, 149.5400, -114.7000, 0.0000,  74, 118, 82
L 149.5400, -114.7000, 0.0000, 149.6000, -114.1900, 0.0000,  74, 118, 82
L 149.5400, -114.7000, 0.0000, 149.4000, -113.2400, 0.0000,  74, 118, 82
L 194.5000, -43.0000, 0.0000, 165.5000, -43.0000, 0.0000,  74, 118, 82
L 165.5000, -43.0000, 0.0000, 153.5000, -43.0000, 0.0000,  74, 118, 82
L 153.5000, -43.0000, 0.0000, 151.0000, -43.0000, 0.0000,  74, 118, 82
L 151.0000, -43.0000, 0.0000, 124.5000, -43.0000, 0.0000,  74, 118, 82
L 124.5000, -43.0000, 0.0000, 122.5000, -45.0000, 0.0000,  74, 118, 82
L 122.5000, -45.0000, 0.0000, 121.5000, -46.0000, 0.0000,  74, 118, 82
L 121.5000, -46.0000, 0.0000, 111.5000, -56.0000, 0.0000,  74, 118, 82
L 111.5000, -56.0000, 0.0000, 110.5000, -57.0000, 0.0000,  74, 118, 82
L 110.5000, -57.0000, 0.0000, 103.5000, -64.0000, 0.0000,  74, 118, 82
L 215.5000, -64.0000, 0.0000, 194.5000, -43.0000, 0.0000,  74, 118, 82
L 103.5000, -64.0000, 0.0000, 103.5000, -70.5000, 0.0000,  74, 118, 82
L 103.5000, -70.5000, 0.0000, 103.5000, -107.5000, 0.0000,  74, 118, 82
L -24.0000, -87.0000, 0.0000, -24.0000, -107.0000, 0.0000,  74, 104, 150
L -54.0000, -87.0000, 0.0000, -24.0000, -87.0000, 0.0000,  74, 104, 150
L -56.0000, -87.0000, 0.0000, -54.0000, -87.0000, 0.0000,  74, 104, 150
L -64.0000, -87.0000, 0.0000, -56.0000, -87.0000, 0.0000,  74, 104, 150
L -66.0000, -87.0000, 0.0000, -64.0000, -87.0000, 0.0000,  74, 104, 150
L -68.2200, -87.0000, 0.0000, -66.0000, -87.0000, 0.0000,  74, 104, 150
L -92.0900, -87.0000, 0.0000, -68.2200, -87.0000, 0.0000,  74, 104, 150
