L 40.0000, -574.0000, -7.0000, 56.0000, -574.0000, 0.0000, 104, 132, 90
L 10.0000, -252.0000, 15.0000, 84.0000, -252.0000, -3.0000, 104, 132, 90
L -98.0000, -140.0000, -98.0000, -140.0000, -140.0000, -98.0000, 66, 86, 56
L -352.0000, -1068.0000, -238.0000, -350.0000, -1092.0000, -238.0000, 66, 86, 56
L 49.0000, -851.0000, -168.0000, 48.0000, -850.0000, -126.0000, 66, 86, 56
L -376.0000, -1048.0000, -240.0000, -420.0000, -1062.0000, -238.0000, 66, 86, 56
L 399.0000, -205.0000, 4.0000, 399.0000, -203.0000, -30.0000, 104, 132, 90
L -104.0000, -232.0000, 0.0000, -98.0000, -238.0000, -1.0000, 104, 132, 90
L -406.0000, -1637.0000, -84.0000, -262.0000, -1683.0000, -70.0000, 82, 102, 68
L -492.0000, -878.0000, -190.0000, -494.0000, -878.0000, -190.0000, 66, 86, 56
L 228.0000, -328.0000, 18.0000, 210.0000, -336.0000, 16.0000, 104, 132, 90
L 24.0000, -1307.0000, -70.0000, 24.0000, -1284.0000, -65.0000, 82, 102, 68
L 216.0000, -22.0000, -1.0000, 202.0000, -12.0000, -13.0000, 104, 132, 90
L -2.0000, -934.0000, -83.0000, -14.0000, -926.0000, -83.0000, 82, 102, 68
L -406.0000, -1637.0000, -85.0000, -434.0000, -1613.0000, -70.0000, 82, 102, 68
L -126.0000, -770.0000, -84.0000, -126.0000, -772.0000, -85.0000, 66, 86, 56
L 396.0000, -112.0000, -22.0000, 396.0000, -112.0000, 0.0000, 104, 132, 90
L -42.0000, -266.0000, 0.0000, -42.0000, -266.0000, -14.0000, 104, 132, 90
L -126.0000, -772.0000, -77.0000, -112.0000, -772.0000, -85.0000, 82, 102, 68
L -418.0000, -770.0000, -58.0000, -418.0000, -770.0000, -70.0000, 94, 118, 80
L 176.0000, -132.0000, -15.0000, 176.0000, -132.0000, 1.0000, 104, 132, 90
L -140.0000, -1343.0000, -64.0000, -168.0000, -1345.0000, -64.0000, 94, 118, 80
L 496.0000, -162.0000, -22.0000, 496.0000, -162.0000, -29.0000, 94, 118, 80
L -602.0000, -1218.0000, -85.0000, -602.0000, -1218.0000, -99.0000, 66, 86, 56
L -173.0000, -798.0000, -85.0000, -182.0000, -798.0000, -70.0000, 82, 102, 68
L -42.0000, 70.0000, 14.0000, -28.0000, 70.0000, 0.0000, 104, 132, 90
L 434.0000, -184.0000, -27.0000, 434.0000, -184.0000, -40.0000, 94, 118, 80
L -56.0000, -1445.0000, -70.0000, -44.0000, -1443.0000, -70.0000, 82, 102, 68
L 250.0000, 86.0000, -16.0000, 260.0000, 88.0000, -16.0000, 94, 118, 80
L 70.0000, -574.0000, -21.0000, 70.0000, -574.0000, -6.0000, 104, 132, 90
L 56.0000, -322.0000, -48.0000, 56.0000, -322.0000, -42.0000, 94, 118, 80
L 182.0000, -10.0000, -12.0000, 188.0000, 0.0000, -12.0000, 104, 132, 90
L 42.0000, -280.0000, -28.0000, 42.0000, -238.0000, 15.0000, 104, 132, 90
L -546.0000, -1190.0000, -99.0000, -570.0000, -1190.0000, -85.0000, 66, 86, 56
L -154.0000, -332.0000, 0.0000, -154.0000, -332.0000, -14.0000, 104, 132, 90
L 28.0000, -442.0000, -70.0000, 28.0000, -428.0000, -70.0000, 82, 102, 68
L -334.0000, -1030.0000, -238.0000, -324.0000, -1010.0000, -236.0000, 66, 86, 56
L 56.0000, -340.0000, 0.0000, 56.0000, -340.0000, -28.0000, 104, 132, 90
L 700.0000, -658.0000, -140.0000, 700.0000, -658.0000, -126.0000, 66, 86, 56
L 496.0000, -162.0000, -4.0000, 496.0000, -162.0000, -22.0000, 104, 132, 90
L 112.0000, -369.0000, -42.0000, 112.0000, -369.0000, -28.0000, 94, 118, 80
L 322.0000, -28.0000, 0.0000, 322.0000, -28.0000, -12.0000, 104, 132, 90
L -492.0000, -826.0000, -56.0000, -492.0000, -826.0000, -70.0000, 94, 118, 80
L -532.0000, -1415.0000, -85.0000, -574.0000, -1413.0000, -99.0000, 66, 86, 56
L -444.0000, -824.0000, -224.0000, -428.0000, -832.0000, -224.0000, 66, 86, 56
L -464.0000, -1586.0000, -99.0000, -434.0000, -1609.0000, -99.0000, 66, 86, 56
L -146.0000, -1421.0000, -85.0000, -146.0000, -1421.0000, -112.0000, 66, 86, 56
L 59.0000, -890.0000, -126.0000, 56.0000, -896.0000, -126.0000, 66, 86, 56
L -184.0000, -392.0000, -97.0000, -196.0000, -392.0000, -98.0000, 66, 86, 56
L -502.0000, -1613.0000, -79.0000, -502.0000, -1613.0000, -56.0000, 82, 102, 68
L 322.0000, -266.0000, -71.0000, 322.0000, -294.0000, -70.0000, 82, 102, 68
L 408.0000, -209.0000, -30.0000, 406.0000, -210.0000, -30.0000, 94, 118, 80
L 60.0000, -326.0000, -67.0000, 56.0000, -326.0000, -69.0000, 82, 102, 68
L 0.0000, -1092.0000, -71.0000, 0.0000, -1092.0000, -63.0000, 82, 102, 68
L -380.0000, -1100.0000, -66.0000, -382.0000, -1100.0000, -66.0000, 82, 102, 68
L 336.0000, -378.0000, -70.0000, 322.0000, -378.0000, -70.0000, 82, 102, 68
L 456.0000, -156.0000, -28.0000, 456.0000, -159.0000, -28.0000, 94, 118, 80
L -42.0000, -238.0000, -28.0000, -42.0000, -238.0000, -30.0000, 94, 118, 80
L -140.0000, -56.0000, -94.0000, -140.0000, -140.0000, -98.0000, 66, 86, 56
L -490.0000, -1611.0000, -78.0000, -502.0000, -1613.0000, -51.0000, 94, 118, 80
L -348.0000, -1064.0000, -56.0000, -280.0000, -1064.0000, -40.0000, 94, 118, 80
L 308.0000, -84.0000, -15.0000, 288.0000, -102.0000, -15.0000, 104, 132, 90
L 64.0000, -406.0000, -85.0000, 106.0000, -402.0000, -99.0000, 66, 86, 56
L -236.0000, -82.0000, -112.0000, -240.0000, -82.0000, -112.0000, 66, 86, 56
L -350.0000, -1036.0000, -56.0000, -350.0000, -1050.0000, -56.0000, 94, 118, 80
L -224.0000, -1469.0000, -84.0000, -224.0000, -1539.0000, -84.0000, 82, 102, 68
L 42.0000, -378.0000, -22.0000, 56.0000, -378.0000, -22.0000, 94, 118, 80
L -70.0000, 28.0000, 14.0000, -70.0000, 28.0000, 0.0000, 104, 132, 90
L 388.0000, -217.0000, -28.0000, 424.0000, -218.0000, -29.0000, 94, 118, 80
L -532.0000, -1204.0000, -70.0000, -532.0000, -1250.0000, -70.0000, 82, 102, 68
L -448.0000, -818.0000, -39.0000, -448.0000, -854.0000, -42.0000, 94, 118, 80
L -114.0000, -782.0000, -79.0000, -114.0000, -770.0000, -78.0000, 82, 102, 68
L 56.0000, -364.0000, 1.0000, 56.0000, -378.0000, 1.0000, 104, 132, 90
L -224.0000, -224.0000, -90.0000, -210.0000, -224.0000, -100.0000, 66, 86, 56
L -2.0000, -850.0000, -72.0000, -4.0000, -864.0000, -72.0000, 82, 102, 68
L -392.0000, -938.0000, -56.0000, -378.0000, -938.0000, -64.0000, 94, 118, 80
L 322.0000, -112.0000, 0.0000, 322.0000, -112.0000, -14.0000, 104, 132, 90
L -454.0000, -812.0000, -67.0000, -462.0000, -812.0000, -70.0000, 82, 102, 68
L -512.0000, -1547.0000, -100.0000, -532.0000, -1525.0000, -102.0000, 66, 86, 56
L 0.0000, -308.0000, -28.0000, 0.0000, -280.0000, -31.0000, 94, 118, 80
L 414.0000, -266.0000, 0.0000, 396.0000, -266.0000, -14.0000, 104, 132, 90
L -84.0000, -252.0000, 16.0000, -154.0000, -252.0000, 1.0000, 104, 132, 90
L -2.0000, -262.0000, 16.0000, -2.0000, -264.0000, 16.0000, 104, 132, 90
L -132.0000, -1367.0000, -70.0000, -132.0000, -1367.0000, -67.0000, 82, 102, 68
L -476.0000, -854.0000, -70.0000, -490.0000, -840.0000, -42.0000, 94, 118, 80
L 180.0000, -150.0000, -18.0000, 180.0000, -148.0000, -18.0000, 94, 118, 80
L 66.0000, -1299.0000, -84.0000, 96.0000, -1280.0000, -88.0000, 66, 86, 56
L -406.0000, -1451.0000, -74.0000, -406.0000, -1451.0000, -84.0000, 82, 102, 68
L -638.0000, -1293.0000, -70.0000, -632.0000, -1293.0000, -67.0000, 82, 102, 68
L -252.0000, -114.0000, -84.0000, -252.0000, -114.0000, -98.0000, 66, 86, 56
L 56.0000, -616.0000, 14.0000, 28.0000, -616.0000, -13.0000, 104, 132, 90
L 12.0000, -250.0000, -16.0000, 12.0000, -250.0000, -28.0000, 94, 118, 80
L -224.0000, -602.0000, 2.0000, -224.0000, -630.0000, 16.0000, 104, 132, 90
L 334.0000, 40.0000, 14.0000, 334.0000, 50.0000, 15.0000, 104, 132, 90
L 210.0000, -378.0000, -54.0000, 196.0000, -280.0000, -53.0000, 94, 118, 80
L -168.0000, -222.0000, -100.0000, -196.0000, -224.0000, -112.0000, 66, 86, 56
L -114.0000, -786.0000, -66.0000, -114.0000, -786.0000, -56.0000, 94, 118, 80
L -196.0000, -1367.0000, -85.0000, -196.0000, -1367.0000, -112.0000, 66, 86, 56
L 630.0000, -656.0000, -140.0000, 644.0000, -656.0000, -140.0000, 66, 86, 56
L -196.0000, -1409.0000, -70.0000, -196.0000, -1413.0000, -85.0000, 82, 102, 68
L -308.0000, -1204.0000, -70.0000, -308.0000, -1150.0000, -70.0000, 82, 102, 68
