P -719.50, 1767.43, 0.0000, 90, 60, 120, 3, N
P -719.50, 1951.57, 0.0000, 50, 40, 64, 1, S
P -627.43, 1859.50, 0.0000, 50, 40, 64, 1, E
P -811.57, 1859.50, 0.0000, 50, 40, 64, 1, W
L  -288.6391, -1052.7677, 0.0000, -288.6391, 1622.5677, 0.0000, 120, 110, 130
L  10.0088, -1052.7677, 0.0000, 10.0088, 1622.5677, 0.0000, 120, 110, 130
L  308.6567, -1052.7677, 0.0000, 308.6567, 1622.5677, 0.0000, 120, 110, 130
L  607.3046, -1052.7677, 0.0000, 607.3046, 1622.5677, 0.0000, 120, 110, 130
L  -531.2905, -526.1268, 0.0000, 831.2905, -526.1268, 0.0000, 120, 110, 130
L  -531.2905, -189.0767, 0.0000, 831.2905, -189.0767, 0.0000, 120, 110, 130
L  -531.2905, 147.9734, 0.0000, 831.2905, 147.9734, 0.0000, 120, 110, 130
L  -531.2905, 485.0235, 0.0000, 831.2905, 485.0235, 0.0000, 120, 110, 130
L  -531.2905, 822.0736, 0.0000, 831.2905, 822.0736, 0.0000, 120, 110, 130
L  -531.2905, 1159.1237, 0.0000, 831.2905, 1159.1237, 0.0000, 120, 110, 130
L  -531.2905, 1496.1739, 0.0000, 831.2905, 1496.1739, 0.0000, 120, 110, 130
L  -531.2905, 1622.5677, 0.0000, 831.2905, 1622.5677, 0.0000, 120, 110, 130
L  -531.2905, -1052.7677, 0.0000, -531.2905, 1622.5677, 0.0000, 120, 110, 130
L  831.2905, -1052.7677, 0.0000, 831.2905, 1622.5677, 0.0000, 120, 110, 130
L  -910.2000, -1480.4000, 0.0000, -758.7389, -1439.4273, 0.0000, 50, 40, 64
L  1058.7389, -1457.5438, 0.0000, 1210.2000, -1480.4000, 0.0000, 50, 40, 64
L  1210.2000, -1480.4000, 0.0000, 1168.0160, -1319.9220, 0.0000, 50, 40, 64
L  1168.0160, -1319.9220, 0.0000, 1210.2000, -1159.4335, 0.0000, 50, 40, 64
L  1210.2000, -1159.4335, 0.0000, 1166.9707, -998.9555, 0.0000, 50, 40, 64
L  1166.9707, -998.9555, 0.0000, 1210.2000, -838.4775, 0.0000, 50, 40, 64
L  1210.2000, -838.4775, 0.0000, 1175.8368, -677.9890, 0.0000, 50, 40, 64
L  1175.8368, -677.9890, 0.0000, 1210.2000, -517.5110, 0.0000, 50, 40, 64
L  1210.2000, -517.5110, 0.0000, 1172.7757, -357.0225, 0.0000, 50, 40, 64
L  1172.7757, -357.0225, 0.0000, 1210.2000, -196.5445, 0.0000, 50, 40, 64
L  1210.2000, -196.5445, 0.0000, 1169.1359, -36.0665, 0.0000, 50, 40, 64
L  1169.1359, -36.0665, 0.0000, 1210.2000, 124.4220, 0.0000, 50, 40, 64
L  1210.2000, 124.4220, 0.0000, 1166.4481, 284.9000, 0.0000, 50, 40, 64
L  1166.4481, 284.9000, 0.0000, 1210.2000, 445.3780, 0.0000, 50, 40, 64
L  1210.2000, 445.3780, 0.0000, 1166.4108, 605.8665, 0.0000, 50, 40, 64
L  1166.4108, 605.8665, 0.0000, 1210.2000, 766.3445, 0.0000, 50, 40, 64
L  1210.2000, 766.3445, 0.0000, 1192.4771, 926.8225, 0.0000, 50, 40, 64
L  1192.4771, 926.8225, 0.0000, 1210.2000, 1087.3110, 0.0000, 50, 40, 64
L  1210.2000, 1087.3110, 0.0000, 1167.8013, 1247.7890, 0.0000, 50, 40, 64
L  1167.8013, 1247.7890, 0.0000, 1210.2000, 1408.2775, 0.0000, 50, 40, 64
L  1210.2000, 1408.2775, 0.0000, 1177.6474, 1568.7555, 0.0000, 50, 40, 64
L  1177.6474, 1568.7555, 0.0000, 1210.2000, 1729.2335, 0.0000, 50, 40, 64
L  1210.2000, 1729.2335, 0.0000, 1169.8265, 1889.7220, 0.0000, 50, 40, 64
L  1169.8265, 1889.7220, 0.0000, 1210.2000, 2050.2000, 0.0000, 50, 40, 64
L  1210.2000, 2050.2000, 0.0000, 1058.7389, 2003.5923, 0.0000, 50, 40, 64
L  1058.7389, 2003.5923, 0.0000, 907.2870, 2050.2000, 0.0000, 50, 40, 64
L  907.2870, 2050.2000, 0.0000, 755.8259, 2023.5204, 0.0000, 50, 40, 64
L  755.8259, 2023.5204, 0.0000, 604.3741, 2050.2000, 0.0000, 50, 40, 64
L  604.3741, 2050.2000, 0.0000, 452.9130, 2024.1945, 0.0000, 50, 40, 64
L  452.9130, 2024.1945, 0.0000, 301.4611, 2050.2000, 0.0000, 50, 40, 64
L  301.4611, 2050.2000, 0.0000, 150.0000, 2011.9764, 0.0000, 50, 40, 64
L  150.0000, 2011.9764, 0.0000, -1.4611, 2050.2000, 0.0000, 50, 40, 64
L  -1.4611, 2050.2000, 0.0000, -152.9130, 2000.4324, 0.0000, 50, 40, 64
L  -152.9130, 2000.4324, 0.0000, -304.3741, 2050.2000, 0.0000, 50, 40, 64
L  -304.3741, 2050.2000, 0.0000, -455.8259, 2024.4578, 0.0000, 50, 40, 64
L  -455.8259, 2024.4578, 0.0000, -607.2870, 2050.2000, 0.0000, 50, 40, 64
L  -607.2870, 2050.2000, 0.0000, -758.7389, 1997.6096, 0.0000, 50, 40, 64
L  -758.7389, 1997.6096, 0.0000, -910.2000, 2050.2000, 0.0000, 50, 40, 64
L  -910.2000, 2050.2000, 0.0000, -889.4906, 1889.7220, 0.0000, 50, 40, 64
L  -889.4906, 1889.7220, 0.0000, -910.2000, 1729.2335, 0.0000, 50, 40, 64
L  -910.2000, 1729.2335, 0.0000, -884.7403, 1568.7555, 0.0000, 50, 40, 64
L  -884.7403, 1568.7555, 0.0000, -910.2000, 1408.2775, 0.0000, 50, 40, 64
L  -910.2000, 1408.2775, 0.0000, -870.1532, 1247.7890, 0.0000, 50, 40, 64
L  -870.1532, 1247.7890, 0.0000, -910.2000, 1087.3110, 0.0000, 50, 40, 64
L  -910.2000, 1087.3110, 0.0000, -867.8200, 926.8225, 0.0000, 50, 40, 64
L  -867.8200, 926.8225, 0.0000, -910.2000, 766.3445, 0.0000, 50, 40, 64
L  -910.2000, 766.3445, 0.0000, -886.0935, 605.8665, 0.0000, 50, 40, 64
L  -886.0935, 605.8665, 0.0000, -910.2000, 445.3780, 0.0000, 50, 40, 64
L  -910.2000, 445.3780, 0.0000, -884.4976, 284.9000, 0.0000, 50, 40, 64
L  -884.4976, 284.9000, 0.0000, -910.2000, 124.4220, 0.0000, 50, 40, 64
L  -910.2000, 124.4220, 0.0000, -878.3473, -36.0665, 0.0000, 50, 40, 64
L  -878.3473, -36.0665, 0.0000, -910.2000, -196.5445, 0.0000, 50, 40, 64
L  -910.2000, -196.5445, 0.0000, -870.0972, -357.0225, 0.0000, 50, 40, 64
L  -870.0972, -357.0225, 0.0000, -910.2000, -517.5110, 0.0000, 50, 40, 64
L  -910.2000, -517.5110, 0.0000, -863.7043, -677.9890, 0.0000, 50, 40, 64
L  -863.7043, -677.9890, 0.0000, -910.2000, -838.4775, 0.0000, 50, 40, 64
L  -910.2000, -838.4775, 0.0000, -864.2642, -998.9555, 0.0000, 50, 40, 64
L  -864.2642, -998.9555, 0.0000, -910.2000, -1159.4335, 0.0000, 50, 40, 64
L  -910.2000, -1159.4335, 0.0000, -874.6049, -1319.9220, 0.0000, 50, 40, 64
L  -874.6049, -1319.9220, 0.0000, -910.2000, -1480.4000, 0.0000, 50, 40, 64
L  1091.6741, -1346.6332, 0.0000, 1081.6321, -1129.0990, 0.0000, 120, 90, 150
L  1081.6321, -1129.0990, 0.0000, 1091.6741, -911.5542, 0.0000, 120, 90, 150
L  1091.6741, -911.5542, 0.0000, 1066.2331, -694.0199, 0.0000, 120, 90, 150
L  1066.2331, -694.0199, 0.0000, 1091.6741, -476.4857, 0.0000, 120, 90, 150
L  1091.6741, -476.4857, 0.0000, 1080.2508, -258.9409, 0.0000, 120, 90, 150
L  1080.2508, -258.9409, 0.0000, 1091.6741, -41.4066, 0.0000, 120, 90, 150
L  1091.6741, -41.4066, 0.0000, 1080.5588, 176.1276, 0.0000, 120, 90, 150
L  1080.5588, 176.1276, 0.0000, 1091.6741, 393.6724, 0.0000, 120, 90, 150
L  1091.6741, 393.6724, 0.0000, 1071.6647, 611.2066, 0.0000, 120, 90, 150
L  1071.6647, 611.2066, 0.0000, 1091.6741, 828.7409, 0.0000, 120, 90, 150
L  1091.6741, 828.7409, 0.0000, 1070.3768, 1046.2857, 0.0000, 120, 90, 150
L  1070.3768, 1046.2857, 0.0000, 1091.6741, 1263.8199, 0.0000, 120, 90, 150
L  1091.6741, 1263.8199, 0.0000, 1080.9601, 1481.3542, 0.0000, 120, 90, 150
L  1080.9601, 1481.3542, 0.0000, 1091.6741, 1698.8990, 0.0000, 120, 90, 150
L  1091.6741, 1698.8990, 0.0000, 1073.0553, 1916.4332, 0.0000, 120, 90, 150
L  1091.6741, 1916.4332, 0.0000, 903.3393, 1906.0057, 0.0000, 120, 90, 150
L  903.3393, 1906.0057, 0.0000, 715.0045, 1916.4332, 0.0000, 120, 90, 150
L  715.0045, 1916.4332, 0.0000, 526.6696, 1898.4748, 0.0000, 120, 90, 150
L  526.6696, 1898.4748, 0.0000, 338.3348, 1916.4332, 0.0000, 120, 90, 150
L  338.3348, 1916.4332, 0.0000, 150.0000, 1905.3316, 0.0000, 120, 90, 150
L  150.0000, 1905.3316, 0.0000, -38.3348, 1916.4332, 0.0000, 120, 90, 150
L  -38.3348, 1916.4332, 0.0000, -226.6696, 1894.0089, 0.0000, 120, 90, 150
L  -226.6696, 1894.0089, 0.0000, -415.0045, 1916.4332, 0.0000, 120, 90, 150
L  -415.0045, 1916.4332, 0.0000, -603.3393, 1889.4376, 0.0000, 120, 90, 150
L  -603.3393, 1889.4376, 0.0000, -791.6741, 1916.4332, 0.0000, 120, 90, 150
L  -791.6741, 1916.4332, 0.0000, -777.6750, 1698.8990, 0.0000, 120, 90, 150
L  -777.6750, 1698.8990, 0.0000, -791.6741, 1481.3542, 0.0000, 120, 90, 150
L  -791.6741, 1481.3542, 0.0000, -773.6713, 1263.8199, 0.0000, 120, 90, 150
L  -773.6713, 1263.8199, 0.0000, -791.6741, 1046.2857, 0.0000, 120, 90, 150
L  -791.6741, 1046.2857, 0.0000, -780.1202, 828.7409, 0.0000, 120, 90, 150
L  -780.1202, 828.7409, 0.0000, -791.6741, 611.2066, 0.0000, 120, 90, 150
L  -791.6741, 611.2066, 0.0000, -771.5154, 393.6724, 0.0000, 120, 90, 150
L  -771.5154, 393.6724, 0.0000, -791.6741, 176.1276, 0.0000, 120, 90, 150
L  -791.6741, 176.1276, 0.0000, -772.2433, -41.4066, 0.0000, 120, 90, 150
L  -772.2433, -41.4066, 0.0000, -791.6741, -258.9409, 0.0000, 120, 90, 150
L  -791.6741, -258.9409, 0.0000, -767.6423, -476.4857, 0.0000, 120, 90, 150
L  -767.6423, -476.4857, 0.0000, -791.6741, -694.0199, 0.0000, 120, 90, 150
L  -791.6741, -694.0199, 0.0000, -766.8490, -911.5542, 0.0000, 120, 90, 150
L  -766.8490, -911.5542, 0.0000, -791.6741, -1129.0990, 0.0000, 120, 90, 150
L  -791.6741, -1129.0990, 0.0000, -777.0030, -1346.6332, 0.0000, 120, 90, 150
L  -632.8588, -1171.7885, 0.0000, 932.8588, -1171.7885, 0.0000, 120, 90, 150
L  -632.8588, -1398.2440, 0.0000, 932.8588, -1398.2440, 0.0000, 120, 90, 150
L  -594.3519, 1769.5004, 0.0000, -595.3691, 1782.6559, 0.0000, 50, 40, 64
L  -595.3691, 1782.6559, 0.0000, -598.4023, 1795.4112, 0.0000, 50, 40, 64
L  -598.4023, 1795.4112, 0.0000, -603.3486, 1807.3765, 0.0000, 50, 40, 64
L  -603.3486, 1807.3765, 0.0000, -610.0589, 1818.2042, 0.0000, 50, 40, 64
L  -610.0589, 1818.2042, 0.0000, -618.3277, 1827.5363, 0.0000, 50, 40, 64
L  -618.3277, 1827.5363, 0.0000, -627.9217, 1835.1094, 0.0000, 50, 40, 64
L  -627.9217, 1835.1094, 0.0000, -638.5238, 1840.6918, 0.0000, 50, 40, 64
L  -638.5238, 1840.6918, 0.0000, -649.8257, 1844.1149, 0.0000, 50, 40, 64
L  -649.8257, 1844.1149, 0.0000, -661.4823, 1845.2630, 0.0000, 50, 40, 64
L  -661.4823, 1845.2630, 0.0000, -673.1389, 1844.1149, 0.0000, 50, 40, 64
L  -673.1389, 1844.1149, 0.0000, -684.4409, 1840.6918, 0.0000, 50, 40, 64
L  -684.4409, 1840.6918, 0.0000, -695.0429, 1835.1094, 0.0000, 50, 40, 64
L  -695.0429, 1835.1094, 0.0000, -704.6369, 1827.5363, 0.0000, 50, 40, 64
L  -704.6369, 1827.5363, 0.0000, -712.9057, 1818.2042, 0.0000, 50, 40, 64
L  -712.9057, 1818.2042, 0.0000, -719.6160, 1807.3765, 0.0000, 50, 40, 64
L  -719.6160, 1807.3765, 0.0000, -724.5623, 1795.4112, 0.0000, 50, 40, 64
