L -838.6788, -1395.3662, -1.0000, -806.5937, -1395.3662, -1.0000, 216, 196, 138
L -742.4234, -1395.3662, -1.0000, -4.4652, -1395.3662, -1.0000, 216, 196, 138
L 589.1098, -1395.3662, -1.0000, 813.7058, -1395.3662, -1.0000, 216, 196, 138
L -1111.4025, -1379.3236, -1.0000, -1095.3599, -1379.3236, -1.0000, 226, 208, 150
L -854.7214, -1379.3236, -1.0000, -4.4652, -1379.3236, -1.0000, 226, 208, 150
L 573.0673, -1379.3236, -1.0000, 829.7484, -1379.3236, -1.0000, 226, 208, 150
L -1143.4876, -1363.2810, -1.0000, -1063.2748, -1363.2810, -1.0000, 216, 196, 138
L -999.1045, -1363.2810, -1.0000, 11.5773, -1363.2810, -1.0000, 216, 196, 138
L 557.0247, -1363.2810, -1.0000, 829.7484, -1363.2810, -1.0000, 216, 196, 138
L -1159.5302, -1347.2385, -1.0000, 27.6199, -1347.2385, -1.0000, 226, 208, 150
L 107.8328, -1347.2385, -1.0000, 123.8753, -1347.2385, -1.0000, 226, 208, 150
L 557.0247, -1347.2385, -1.0000, 845.7909, -1347.2385, -1.0000, 226, 208, 150
L -1175.5727, -1331.1959, -1.0000, 59.7051, -1331.1959, -1.0000, 216, 196, 138
L 75.7476, -1331.1959, -1.0000, 139.9179, -1331.1959, -1.0000, 216, 196, 138
L 540.9821, -1331.1959, -1.0000, 845.7909, -1331.1959, -1.0000, 216, 196, 138
L -1191.6153, -1315.1533, -1.0000, 172.0030, -1315.1533, -1.0000, 226, 208, 150
L 540.9821, -1315.1533, -1.0000, 845.7909, -1315.1533, -1.0000, 226, 208, 150
L -1207.6579, -1299.1108, -1.0000, 188.0456, -1299.1108, -1.0000, 216, 196, 138
L 524.9395, -1299.1108, -1.0000, 845.7909, -1299.1108, -1.0000, 216, 196, 138
L -1223.7004, -1283.0682, -1.0000, 204.0882, -1283.0682, -1.0000, 226, 208, 150
L 524.9395, -1283.0682, -1.0000, 845.7909, -1283.0682, -1.0000, 226, 208, 150
L -1223.7004, -1267.0256, -1.0000, 220.1307, -1267.0256, -1.0000, 216, 196, 138
L 380.5564, -1267.0256, -1.0000, 396.5990, -1267.0256, -1.0000, 216, 196, 138
L 524.9395, -1267.0256, -1.0000, 845.7909, -1267.0256, -1.0000, 216, 196, 138
L -1223.7004, -1250.9831, -1.0000, 220.1307, -1250.9831, -1.0000, 226, 208, 150
L 364.5139, -1250.9831, -1.0000, 412.6416, -1250.9831, -1.0000, 226, 208, 150
L 508.8970, -1250.9831, -1.0000, 845.7909, -1250.9831, -1.0000, 226, 208, 150
L -1223.7004, -1234.9405, -1.0000, 236.1733, -1234.9405, -1.0000, 216, 196, 138
L 300.3436, -1234.9405, -1.0000, 845.7909, -1234.9405, -1.0000, 216, 196, 138
L -1223.7004, -1218.8979, -1.0000, 252.2159, -1218.8979, -1.0000, 226, 208, 150
L 268.2584, -1218.8979, -1.0000, 845.7909, -1218.8979, -1.0000, 226, 208, 150
L -1255.7856, -1202.8554, -1.0000, 845.7909, -1202.8554, -1.0000, 216, 196, 138
L -1255.7856, -1186.8128, -1.0000, 845.7909, -1186.8128, -1.0000, 226, 208, 150
L -1255.7856, -1170.7702, -1.0000, 845.7909, -1170.7702, -1.0000, 216, 196, 138
L -1255.7856, -1154.7276, -1.0000, 845.7909, -1154.7276, -1.0000, 226, 208, 150
L -1255.7856, -1138.6851, -1.0000, 845.7909, -1138.6851, -1.0000, 216, 196, 138
L -1255.7856, -1122.6425, -1.0000, 845.7909, -1122.6425, -1.0000, 226, 208, 150
L -1255.7856, -1106.5999, -1.0000, 845.7909, -1106.5999, -1.0000, 216, 196, 138
L -1255.7856, -1090.5574, -1.0000, 845.7909, -1090.5574, -1.0000, 226, 208, 150
L -1255.7856, -1074.5148, -1.0000, 845.7909, -1074.5148, -1.0000, 216, 196, 138
L -1255.7856, -1058.4722, -1.0000, 845.7909, -1058.4722, -1.0000, 226, 208, 150
L -1255.7856, -1042.4297, -1.0000, 845.7909, -1042.4297, -1.0000, 216, 196, 138
L -1255.7856, -1026.3871, -1.0000, 845.7909, -1026.3871, -1.0000, 226, 208, 150
L -1255.7856, -1010.3445, -1.0000, 845.7909, -1010.3445, -1.0000, 216, 196, 138
L -1255.7856, -994.3020, -1.0000, 845.7909, -994.3020, -1.0000, 226, 208, 150
L -1255.7856, -978.2594, -1.0000, 845.7909, -978.2594, -1.0000, 216, 196, 138
L -1255.7856, -962.2168, -1.0000, 845.7909, -962.2168, -1.0000, 226, 208, 150
L -1255.7856, -946.1743, -1.0000, 845.7909, -946.1743, -1.0000, 216, 196, 138
L -1255.7856, -930.1317, -1.0000, 845.7909, -930.1317, -1.0000, 226, 208, 150
L -1255.7856, -914.0891, -1.0000, 845.7909, -914.0891, -1.0000, 216, 196, 138
L -1255.7856, -898.0465, -1.0000, 845.7909, -898.0465, -1.0000, 226, 208, 150
L -1255.7856, -882.0040, -1.0000, 845.7909, -882.0040, -1.0000, 216, 196, 138
L -1255.7856, -865.9614, -1.0000, 845.7909, -865.9614, -1.0000, 226, 208, 150
L -1255.7856, -849.9188, -1.0000, 845.7909, -849.9188, -1.0000, 216, 196, 138
L -1255.7856, -833.8763, -1.0000, 845.7909, -833.8763, -1.0000, 226, 208, 150
L -1255.7856, -817.8337, -1.0000, 845.7909, -817.8337, -1.0000, 216, 196, 138
L -1255.7856, -801.7911, -1.0000, 845.7909, -801.7911, -1.0000, 226, 208, 150
L -1255.7856, -785.7486, -1.0000, 845.7909, -785.7486, -1.0000, 216, 196, 138
L -1255.7856, -769.7060, -1.0000, 845.7909, -769.7060, -1.0000, 226, 208, 150
L -1255.7856, -753.6634, -1.0000, 845.7909, -753.6634, -1.0000, 216, 196, 138
L -1255.7856, -737.6209, -1.0000, 845.7909, -737.6209, -1.0000, 226, 208, 150
L -1255.7856, -721.5783, -1.0000, 845.7909, -721.5783, -1.0000, 216, 196, 138
L -1255.7856, -705.5357, -1.0000, 845.7909, -705.5357, -1.0000, 226, 208, 150
L -1255.7856, -689.4932, -1.0000, 845.7909, -689.4932, -1.0000, 216, 196, 138
L -1255.7856, -673.4506, -1.0000, 845.7909, -673.4506, -1.0000, 226, 208, 150
L -1255.7856, -657.4080, -1.0000, 845.7909, -657.4080, -1.0000, 216, 196, 138
L -1255.7856, -641.3654, -1.0000, 845.7909, -641.3654, -1.0000, 226, 208, 150
L -1255.7856, -625.3229, -1.0000, 845.7909, -625.3229, -1.0000, 216, 196, 138
L -1255.7856, -609.2803, -1.0000, 845.7909, -609.2803, -1.0000, 226, 208, 150
L -1255.7856, -593.2377, -1.0000, 845.7909, -593.2377, -1.0000, 216, 196, 138
L -1255.7856, -577.1952, -1.0000, 845.7909, -577.1952, -1.0000, 226, 208, 150
L -1255.7856, -561.1526, -1.0000, 845.7909, -561.1526, -1.0000, 216, 196, 138
L -1255.7856, -545.1100, -1.0000, 845.7909, -545.1100, -1.0000, 226, 208, 150
L -1255.7856, -529.0675, -1.0000, 845.7909, -529.0675, -1.0000, 216, 196, 138
L -1255.7856, -513.0249, -1.0000, 845.7909, -513.0249, -1.0000, 226, 208, 150
L -1255.7856, -496.9823, -1.0000, 845.7909, -496.9823, -1.0000, 216, 196, 138
L -1255.7856, -480.9398, -1.0000, 845.7909, -480.9398, -1.0000, 226, 208, 150
L -1255.7856, -464.8972, -1.0000, 845.7909, -464.8972, -1.0000, 216, 196, 138
L -1255.7856, -448.8546, -1.0000, 845.7909, -448.8546, -1.0000, 226, 208, 150
L -1255.7856, -432.8121, -1.0000, 845.7909, -432.8121, -1.0000, 216, 196, 138
L -1255.7856, -416.7695, -1.0000, 845.7909, -416.7695, -1.0000, 226, 208, 150
