L -3920.00, -3172.00, 0.0000, -3920.00, 3179.00, 0.0000, 150, 146, 138
L -3360.00, -3172.00, 0.0000, -3360.00, 3179.00, 0.0000, 150, 146, 138
L -2800.00, -3172.00, 0.0000, -2800.00, 3179.00, 0.0000, 150, 146, 138
L -2240.00, -3172.00, 0.0000, -2240.00, 3179.00, 0.0000, 150, 146, 138
L -1680.00, -3172.00, 0.0000, -1680.00, 3179.00, 0.0000, 150, 146, 138
L -1120.00, -3172.00, 0.0000, -1120.00, 3179.00, 0.0000, 150, 146, 138
L -560.00, -3172.00, 0.0000, -560.00, 3179.00, 0.0000, 150, 146, 138
L 0.00, -3172.00, 0.0000, 0.00, 3179.00, 0.0000, 150, 146, 138
L 560.00, -3172.00, 0.0000, 560.00, 3179.00, 0.0000, 150, 146, 138
L 1120.00, -3172.00, 0.0000, 1120.00, 3179.00, 0.0000, 150, 146, 138
L 1680.00, -3172.00, 0.0000, 1680.00, 3179.00, 0.0000, 150, 146, 138
L 2240.00, -3172.00, 0.0000, 2240.00, 3179.00, 0.0000, 150, 146, 138
L 2800.00, -3172.00, 0.0000, 2800.00, 3179.00, 0.0000, 150, 146, 138
L -4009.00, -1680.00, 0.0000, 3283.00, -1680.00, 0.0000, 150, 146, 138
L -4009.00, -1120.00, 0.0000, 3283.00, -1120.00, 0.0000, 150, 146, 138
L -4009.00, -560.00, 0.0000, 3283.00, -560.00, 0.0000, 150, 146, 138
L -4009.00, 0.00, 0.0000, 3283.00, 0.00, 0.0000, 150, 146, 138
L -4009.00, 560.00, 0.0000, 3283.00, 560.00, 0.0000, 150, 146, 138
L -4009.00, 1120.00, 0.0000, 3283.00, 1120.00, 0.0000, 150, 146, 138
L -4009.00, 1680.00, 0.0000, 3283.00, 1680.00, 0.0000, 150, 146, 138
L -4009.00, 2240.00, 0.0000, 3283.00, 2240.00, 0.0000, 150, 146, 138
L -4009.00, 2800.00, 0.0000, 3283.00, 2800.00, 0.0000, 150, 146, 138
L -4009.00, 3179.00, 0.0000, 3283.00, 3179.00, 0.0000, 150, 146, 138
L -4009.00, -3172.00, 0.0000, -4009.00, 3179.00, 0.0000, 150, 146, 138
L 3283.00, -3172.00, 0.0000, 3283.00, 3179.00, 0.0000, 150, 146, 138
L 3827.7200, -2249.8000, 0.0000, 3863.0000, -1949.3600, 0.0000, 70, 66, 58
L 3863.0000, -1949.3600, 0.0000, 3824.9800, -1648.9200, 0.0000, 70, 66, 58
L 3824.9800, -1648.9200, 0.0000, 3863.0000, -1348.4800, 0.0000, 70, 66, 58
L 3863.0000, -1348.4800, 0.0000, 3803.4000, -1048.0400, 0.0000, 70, 66, 58
L 3803.4000, -1048.0400, 0.0000, 3863.0000, -747.6000, 0.0000, 70, 66, 58
L 3863.0000, -747.6000, 0.0000, 3803.4000, -447.1600, 0.0000, 70, 66, 58
L 3803.4000, -447.1600, 0.0000, 3863.0000, -146.7200, 0.0000, 70, 66, 58
L 3863.0000, -146.7200, 0.0000, 3830.7400, 153.7200, 0.0000, 70, 66, 58
L 3830.7400, 153.7200, 0.0000, 3863.0000, 454.1600, 0.0000, 70, 66, 58
L 3863.0000, 454.1600, 0.0000, 3817.8500, 754.6000, 0.0000, 70, 66, 58
L 3817.8500, 754.6000, 0.0000, 3863.0000, 1055.0400, 0.0000, 70, 66, 58
L 3863.0000, 1055.0400, 0.0000, 3811.2900, 1355.4800, 0.0000, 70, 66, 58
L 3811.2900, 1355.4800, 0.0000, 3863.0000, 1655.9200, 0.0000, 70, 66, 58
L 3863.0000, 1655.9200, 0.0000, 3799.6200, 1956.3600, 0.0000, 70, 66, 58
L 3799.6200, 1956.3600, 0.0000, 3863.0000, 2256.8000, 0.0000, 70, 66, 58
L 3863.0000, 2256.8000, 0.0000, 3834.5900, 2557.2400, 0.0000, 70, 66, 58
L 3834.5900, 2557.2400, 0.0000, 3863.0000, 2857.6800, 0.0000, 70, 66, 58
L 3863.0000, 2857.6800, 0.0000, 3792.5500, 3158.1200, 0.0000, 70, 66, 58
L 3792.5500, 3158.1200, 0.0000, 3863.0000, 3458.5600, 0.0000, 70, 66, 58
L 3863.0000, 3458.5600, 0.0000, 3799.9700, 3759.0000, 0.0000, 70, 66, 58
L 3863.0000, 3759.0000, 0.0000, 3561.1400, 3723.5400, 0.0000, 70, 66, 58
L 3561.1400, 3723.5400, 0.0000, 3259.2900, 3759.0000, 0.0000, 70, 66, 58
L 3259.2900, 3759.0000, 0.0000, 2957.4300, 3710.3600, 0.0000, 70, 66, 58
L 2957.4300, 3710.3600, 0.0000, 2655.5700, 3759.0000, 0.0000, 70, 66, 58
L 2655.5700, 3759.0000, 0.0000, 2353.7100, 3690.2700, 0.0000, 70, 66, 58
L 2353.7100, 3690.2700, 0.0000, 2051.8600, 3759.0000, 0.0000, 70, 66, 58
L 2051.8600, 3759.0000, 0.0000, 1750.0000, 3687.8400, 0.0000, 70, 66, 58
L 1750.0000, 3687.8400, 0.0000, 1448.1400, 3759.0000, 0.0000, 70, 66, 58
L 1448.1400, 3759.0000, 0.0000, 1146.2900, 3682.0800, 0.0000, 70, 66, 58
L 1146.2900, 3682.0800, 0.0000, 844.4300, 3759.0000, 0.0000, 70, 66, 58
L 844.4300, 3759.0000, 0.0000, 542.5700, 3692.1500, 0.0000, 70, 66, 58
L 542.5700, 3692.1500, 0.0000, 240.7100, 3759.0000, 0.0000, 70, 66, 58
L 240.7100, 3759.0000, 0.0000, -61.1400, 3684.1500, 0.0000, 70, 66, 58
L -61.1400, 3684.1500, 0.0000, -363.0000, 3759.0000, 0.0000, 70, 66, 58
L -363.0000, 3759.0000, 0.0000, -664.8600, 3680.8500, 0.0000, 70, 66, 58
L -664.8600, 3680.8500, 0.0000, -966.7100, 3759.0000, 0.0000, 70, 66, 58
L -966.7100, 3759.0000, 0.0000, -1268.5700, 3724.3100, 0.0000, 70, 66, 58
L -1268.5700, 3724.3100, 0.0000, -1570.4300, 3759.0000, 0.0000, 70, 66, 58
L -1570.4300, 3759.0000, 0.0000, -1872.2900, 3711.7700, 0.0000, 70, 66, 58
L -1872.2900, 3711.7700, 0.0000, -2174.1400, 3759.0000, 0.0000, 70, 66, 58
L -2174.1400, 3759.0000, 0.0000, -2476.0000, 3719.8000, 0.0000, 70, 66, 58
L -2476.0000, 3719.8000, 0.0000, -2777.8600, 3759.0000, 0.0000, 70, 66, 58
L -2777.8600, 3759.0000, 0.0000, -3079.7100, 3718.7600, 0.0000, 70, 66, 58
L -3079.7100, 3718.7600, 0.0000, -3381.5700, 3759.0000, 0.0000, 70, 66, 58
L -3381.5700, 3759.0000, 0.0000, -3683.4300, 3691.5400, 0.0000, 70, 66, 58
L -3683.4300, 3691.5400, 0.0000, -3985.2900, 3759.0000, 0.0000, 70, 66, 58
L -3985.2900, 3759.0000, 0.0000, -4287.1400, 3726.2600, 0.0000, 70, 66, 58
L -4287.1400, 3726.2600, 0.0000, -4589.0000, 3759.0000, 0.0000, 70, 66, 58
L -4589.0000, 3759.0000, 0.0000, -4552.2800, 3458.5600, 0.0000, 70, 66, 58
L -4552.2800, 3458.5600, 0.0000, -4589.0000, 3158.1200, 0.0000, 70, 66, 58
L -4589.0000, 3158.1200, 0.0000, -4516.8800, 2857.6800, 0.0000, 70, 66, 58
L -4516.8800, 2857.6800, 0.0000, -4589.0000, 2557.2400, 0.0000, 70, 66, 58
L -4589.0000, 2557.2400, 0.0000, -4552.0400, 2256.8000, 0.0000, 70, 66, 58
L -4552.0400, 2256.8000, 0.0000, -4589.0000, 1956.3600, 0.0000, 70, 66, 58
L -4589.0000, 1956.3600, 0.0000, -4516.4000, 1655.9200, 0.0000, 70, 66, 58
L -4516.4000, 1655.9200, 0.0000, -4589.0000, 1355.4800, 0.0000, 70, 66, 58
L -4589.0000, 1355.4800, 0.0000, -4555.8600, 1055.0400, 0.0000, 70, 66, 58
L -4555.8600, 1055.0400, 0.0000, -4589.0000, 754.6000, 0.0000, 70, 66, 58
L -4589.0000, 754.6000, 0.0000, -4535.7500, 454.1600, 0.0000, 70, 66, 58
L -4535.7500, 454.1600, 0.0000, -4589.0000, 153.7200, 0.0000, 70, 66, 58
L -4589.0000, 153.7200, 0.0000, -4509.7900, -146.7200, 0.0000, 70, 66, 58
L -4509.7900, -146.7200, 0.0000, -4589.0000, -447.1600, 0.0000, 70, 66, 58
L -4589.0000, -447.1600, 0.0000, -4551.2200, -747.6000, 0.0000, 70, 66, 58
L -4551.2200, -747.6000, 0.0000, -4589.0000, -1048.0400, 0.0000, 70, 66, 58
L -4589.0000, -1048.0400, 0.0000, -4528.6300, -1348.4800, 0.0000, 70, 66, 58
L -4528.6300, -1348.4800, 0.0000, -4589.0000, -1648.9200, 0.0000, 70, 66, 58
L -4589.0000, -1648.9200, 0.0000, -4509.1400, -1949.3600, 0.0000, 70, 66, 58
L -4509.1400, -1949.3600, 0.0000, -4589.0000, -2249.8000, 0.0000, 70, 66, 58
L 3743.0000, -2016.2200, 0.0000, 3722.4400, -1612.2800, 0.0000, 110, 96, 74
L 3722.4400, -1612.2800, 0.0000, 3743.0000, -1208.3300, 0.0000, 110, 96, 74
L 3743.0000, -1208.3300, 0.0000, 3701.7400, -804.3900, 0.0000, 110, 96, 74
L 3701.7400, -804.3900, 0.0000, 3743.0000, -400.4400, 0.0000, 110, 96, 74
L 3743.0000, -400.4400, 0.0000, 3704.2900, 3.5000, 0.0000, 110, 96, 74
L 3704.2900, 3.5000, 0.0000, 3743.0000, 407.4400, 0.0000, 110, 96, 74
L 3743.0000, 407.4400, 0.0000, 3706.4800, 811.3900, 0.0000, 110, 96, 74
L 3706.4800, 811.3900, 0.0000, 3743.0000, 1215.3300, 0.0000, 110, 96, 74
L 3743.0000, 1215.3300, 0.0000, 3702.5000, 1619.2800, 0.0000, 110, 96, 74
L 3702.5000, 1619.2800, 0.0000, 3743.0000, 2023.2200, 0.0000, 110, 96, 74
L 3743.0000, 2023.2200, 0.0000, 3713.9900, 2427.1700, 0.0000, 110, 96, 74
L 3713.9900, 2427.1700, 0.0000, 3743.0000, 2831.1100, 0.0000, 110, 96, 74
L 3743.0000, 2831.1100, 0.0000, 3702.9600, 3235.0600, 0.0000, 110, 96, 74
L 3702.9600, 3235.0600, 0.0000, 3743.0000, 3639.0000, 0.0000, 110, 96, 74
L 3743.0000, 3639.0000, 0.0000, 3351.9500, 3623.4200, 0.0000, 110, 96, 74
L 3351.9500, 3623.4200, 0.0000, 2960.9000, 3639.0000, 0.0000, 110, 96, 74
L 2960.9000, 3639.0000, 0.0000, 2569.8600, 3601.0800, 0.0000, 110, 96, 74
L 2569.8600, 3601.0800, 0.0000, 2178.8100, 3639.0000, 0.0000, 110, 96, 74
L 2178.8100, 3639.0000, 0.0000, 1787.7600, 3596.1400, 0.0000, 110, 96, 74
L 1787.7600, 3596.1400, 0.0000, 1396.7100, 3639.0000, 0.0000, 110, 96, 74
L 1396.7100, 3639.0000, 0.0000, 1005.6700, 3599.5500, 0.0000, 110, 96, 74
