L -114.9688, 571.7812, -41.9688, -110.9688, 571.7812, -32.0000, 128, 112, 92
L 181.9375, 306.8750, -14.0000, 181.9375, 307.8750, -14.0000, 175, 148, 105
L -24.0000, 751.6875, -55.9688, -24.0000, 751.6875, -71.3750, 110, 62, 58
L -113.9688, 573.7812, -41.9688, -111.9688, 573.7812, -41.9688, 128, 112, 92
L 167.9375, 563.7812, -55.9688, 167.9375, 563.4062, -53.8125, 110, 62, 58
L 16.0000, 571.7812, -43.9688, 16.0000, 571.7812, -42.9688, 128, 112, 92
L -99.9688, 321.8750, -4.0000, -97.9688, 321.8750, -4.0000, 175, 148, 105
L 187.9375, 351.8438, -16.7500, 185.9375, 349.8750, -15.0000, 128, 112, 92
L 111.9688, 460.8125, -30.0000, 109.9688, 460.8125, -30.0000, 128, 112, 92
L 187.9375, 567.7812, -52.9688, 187.9375, 567.7812, -53.9688, 110, 62, 58
L -2.0000, 225.9062, -14.0000, -2.0000, 223.9062, -14.0000, 175, 148, 105
L 201.9062, 337.8750, -14.0000, 205.9062, 337.8750, -14.0000, 175, 148, 105
L 153.9375, 579.7812, -62.9688, 153.9375, 579.7812, -61.9688, 110, 62, 58
L 14.0000, 853.6562, -69.9688, 14.0000, 881.6562, -69.9688, 110, 62, 58
L 153.9375, 299.8750, 0.0000, 153.9375, 303.8750, 0.0000, 175, 148, 105
L -97.9688, 304.8750, 0.0000, -97.9688, 265.9062, 0.0000, 175, 148, 105
L 47.9688, 349.8750, -12.0000, 41.9688, 349.8750, -8.0000, 175, 148, 105
L 194.9375, 533.7812, -32.0000, 194.9375, 533.7812, -30.0000, 128, 112, 92
L 28.0000, 387.8438, -41.7500, 28.0000, 388.1875, -41.9688, 128, 112, 92
L 193.1250, 394.6562, -39.5625, 195.9062, 391.8438, -39.5625, 128, 112, 92
L 99.9688, 464.8125, -32.0000, 109.9688, 464.8125, -32.0000, 128, 112, 92
L 197.9062, 531.7812, -30.0000, 197.9062, 533.7812, -30.0000, 128, 112, 92
L 195.9062, 629.7500, -53.9688, 195.9062, 629.7500, -69.9688, 110, 62, 58
L 165.9375, 589.7500, -59.3438, 165.9375, 593.7500, -61.4375, 110, 62, 58
L 167.9375, 565.7812, -50.9688, 164.8438, 565.7812, -50.9688, 110, 62, 58
L 97.9688, 466.8125, -41.9688, 97.9688, 475.8125, -41.9688, 128, 112, 92
L -0.0000, 221.9062, 5.9688, -0.0000, 223.9062, 3.9688, 175, 148, 105
L 139.9375, 405.8438, -76.4375, 144.0938, 405.8438, -76.9688, 110, 62, 58
L 125.7500, 760.0625, -53.7500, 125.9375, 759.6875, -53.7188, 110, 62, 58
L 191.9375, 557.7812, -69.9688, 187.9375, 558.8750, -68.3125, 110, 62, 58
L 68.9688, 404.8438, -30.0000, 68.9688, 404.8438, -28.0000, 128, 112, 92
L 4.0312, 177.4062, -14.0000, 6.0000, 175.9375, -13.0625, 175, 148, 105
L 122.9375, 716.7188, -54.3750, 107.3438, 732.3438, -52.9062, 110, 62, 58
L 181.9375, 181.9375, 0.0000, 181.9375, 167.9375, -2.0000, 175, 148, 105
L -41.9688, 755.6875, -69.9688, -32.1250, 755.6875, -69.9688, 110, 62, 58
L 111.9688, 464.8125, -32.0000, 111.9688, 463.8125, -32.0000, 128, 112, 92
L -85.9688, 382.8438, -69.9688, -84.1562, 382.8438, -69.9688, 110, 62, 58
L -56.9688, 558.7812, -41.9688, -56.9688, 558.7812, -30.0000, 128, 112, 92
L 153.9375, 593.7500, -67.9688, 153.9375, 597.7500, -67.9688, 110, 62, 58
L 14.0000, 433.8125, -70.9688, 14.0000, 447.8125, -54.7188, 110, 62, 58
L 59.9688, 383.8438, -12.0000, 59.9688, 383.8438, -20.6250, 128, 112, 92
L 28.0000, 347.8750, -20.0000, 53.9688, 347.8750, -19.0000, 128, 112, 92
L -86.3438, 654.5312, -67.8750, -83.9688, 657.1250, -69.6250, 110, 62, 58
L 181.9375, 304.8750, -14.0000, 181.9375, 304.8750, -2.0000, 175, 148, 105
L 19.1562, 161.8750, -11.0000, 18.4375, 161.5938, -11.0000, 175, 148, 105
L 193.9375, 553.7812, -45.7500, 195.9062, 553.7812, -44.9688, 128, 112, 92
L 153.9375, 567.7812, -52.9688, 153.9375, 569.7812, -52.9688, 110, 62, 58
L 135.0312, 691.3125, -55.9688, 139.7500, 684.3438, -49.1875, 110, 62, 58
L 14.0000, 69.9688, 0.0000, 14.0000, 69.9688, 14.0000, 175, 148, 105
