L -1343.4750, -1520.4650, 0.0000, -1305.9614, -1515.1985, 0.0000, 112, 60, 36
L -1305.9614, -1515.1985, 0.0000, -1268.4479, -1511.8902, 0.0000, 112, 60, 36
L -1268.4479, -1511.8902, 0.0000, -1230.9343, -1504.2319, 0.0000, 112, 60, 36
L -1230.9343, -1504.2319, 0.0000, -1193.4207, -1507.1224, 0.0000, 112, 60, 36
L -1193.4207, -1507.1224, 0.0000, -1155.9071, -1510.3067, 0.0000, 112, 60, 36
L -1155.9071, -1510.3067, 0.0000, -1118.3936, -1510.2802, 0.0000, 112, 60, 36
L -1118.3936, -1510.2802, 0.0000, -1080.8800, -1516.6182, 0.0000, 112, 60, 36
L -1080.8800, -1516.6182, 0.0000, -1043.3664, -1521.4851, 0.0000, 112, 60, 36
L -1043.3664, -1521.4851, 0.0000, -1005.8529, -1526.4457, 0.0000, 112, 60, 36
L -1005.8529, -1526.4457, 0.0000, -968.3393, -1529.0151, 0.0000, 112, 60, 36
L -968.3393, -1529.0151, 0.0000, -930.8257, -1532.2989, 0.0000, 112, 60, 36
L -930.8257, -1532.2989, 0.0000, -893.3121, -1533.9697, 0.0000, 112, 60, 36
L -893.3121, -1533.9697, 0.0000, -855.7986, -1530.8345, 0.0000, 112, 60, 36
L -855.7986, -1530.8345, 0.0000, -818.2850, -1527.6328, 0.0000, 112, 60, 36
L -818.2850, -1527.6328, 0.0000, -780.7714, -1523.9357, 0.0000, 112, 60, 36
L -780.7714, -1523.9357, 0.0000, -743.2579, -1518.3185, 0.0000, 112, 60, 36
L -743.2579, -1518.3185, 0.0000, -705.7443, -1512.4995, 0.0000, 112, 60, 36
L -705.7443, -1512.4995, 0.0000, -668.2307, -1507.5077, 0.0000, 112, 60, 36
L -668.2307, -1507.5077, 0.0000, -630.7171, -1508.3233, 0.0000, 112, 60, 36
L -630.7171, -1508.3233, 0.0000, -593.2036, -1503.3681, 0.0000, 112, 60, 36
L -593.2036, -1503.3681, 0.0000, -555.6900, -1507.8519, 0.0000, 112, 60, 36
L -555.6900, -1507.8519, 0.0000, -518.1764, -1513.3890, 0.0000, 112, 60, 36
L -518.1764, -1513.3890, 0.0000, -480.6629, -1518.1103, 0.0000, 112, 60, 36
L -480.6629, -1518.1103, 0.0000, -443.1493, -1525.0721, 0.0000, 112, 60, 36
L -443.1493, -1525.0721, 0.0000, -405.6357, -1528.7381, 0.0000, 112, 60, 36
L -405.6357, -1528.7381, 0.0000, -368.1221, -1533.5956, 0.0000, 112, 60, 36
L -368.1221, -1533.5956, 0.0000, -330.6086, -1531.6486, 0.0000, 112, 60, 36
L -330.6086, -1531.6486, 0.0000, -293.0950, -1531.1249, 0.0000, 112, 60, 36
L -293.0950, -1531.1249, 0.0000, -255.5814, -1533.1325, 0.0000, 112, 60, 36
L -255.5814, -1533.1325, 0.0000, -218.0679, -1525.3174, 0.0000, 112, 60, 36
L -218.0679, -1525.3174, 0.0000, -180.5543, -1521.1315, 0.0000, 112, 60, 36
L -180.5543, -1521.1315, 0.0000, -143.0407, -1515.3109, 0.0000, 112, 60, 36
L -143.0407, -1515.3109, 0.0000, -105.5271, -1511.8921, 0.0000, 112, 60, 36
L -105.5271, -1511.8921, 0.0000, -68.0136, -1508.2956, 0.0000, 112, 60, 36
L -68.0136, -1508.2956, 0.0000, -30.5000, -1507.8607, 0.0000, 112, 60, 36
L -30.5000, -1507.8607, 0.0000, 7.0136, -1509.1071, 0.0000, 112, 60, 36
L 7.0136, -1509.1071, 0.0000, 44.5271, -1510.6833, 0.0000, 112, 60, 36
L 44.5271, -1510.6833, 0.0000, 82.0407, -1515.9746, 0.0000, 112, 60, 36
L 82.0407, -1515.9746, 0.0000, 119.5543, -1520.9839, 0.0000, 112, 60, 36
L 119.5543, -1520.9839, 0.0000, 157.0679, -1525.4735, 0.0000, 112, 60, 36
L 157.0679, -1525.4735, 0.0000, 194.5814, -1533.9864, 0.0000, 112, 60, 36
L 194.5814, -1533.9864, 0.0000, 232.0950, -1531.7410, 0.0000, 112, 60, 36
L 232.0950, -1531.7410, 0.0000, 269.6086, -1534.8299, 0.0000, 112, 60, 36
L 269.6086, -1534.8299, 0.0000, 307.1221, -1533.4547, 0.0000, 112, 60, 36
L 307.1221, -1533.4547, 0.0000, 344.6357, -1528.8828, 0.0000, 112, 60, 36
L 344.6357, -1528.8828, 0.0000, 382.1493, -1523.9241, 0.0000, 112, 60, 36
L 382.1493, -1523.9241, 0.0000, 419.6629, -1518.5844, 0.0000, 112, 60, 36
L 419.6629, -1518.5844, 0.0000, 457.1764, -1513.6697, 0.0000, 112, 60, 36
L 457.1764, -1513.6697, 0.0000, 494.6900, -1507.2201, 0.0000, 112, 60, 36
L 494.6900, -1507.2201, 0.0000, 532.2036, -1508.8943, 0.0000, 112, 60, 36
L 532.2036, -1508.8943, 0.0000, 569.7171, -1503.1146, 0.0000, 112, 60, 36
L 569.7171, -1503.1146, 0.0000, 607.2307, -1505.6891, 0.0000, 112, 60, 36
L 607.2307, -1505.6891, 0.0000, 644.7443, -1511.2757, 0.0000, 112, 60, 36
L 644.7443, -1511.2757, 0.0000, 682.2579, -1517.3723, 0.0000, 112, 60, 36
L 682.2579, -1517.3723, 0.0000, 719.7714, -1523.7503, 0.0000, 112, 60, 36
L 719.7714, -1523.7503, 0.0000, 757.2850, -1529.5153, 0.0000, 112, 60, 36
L 757.2850, -1529.5153, 0.0000, 794.7986, -1530.3361, 0.0000, 112, 60, 36
L 794.7986, -1530.3361, 0.0000, 832.3121, -1535.4822, 0.0000, 112, 60, 36
L 832.3121, -1535.4822, 0.0000, 869.8257, -1535.6039, 0.0000, 112, 60, 36
L 869.8257, -1535.6039, 0.0000, 907.3393, -1529.5352, 0.0000, 112, 60, 36
L 907.3393, -1529.5352, 0.0000, 944.8529, -1526.0237, 0.0000, 112, 60, 36
L 944.8529, -1526.0237, 0.0000, 982.3664, -1521.7890, 0.0000, 112, 60, 36
L 982.3664, -1521.7890, 0.0000, 1019.8800, -1515.1841, 0.0000, 112, 60, 36
L 1019.8800, -1515.1841, 0.0000, 1057.3936, -1512.2933, 0.0000, 112, 60, 36
L 1057.3936, -1512.2933, 0.0000, 1094.9071, -1508.6419, 0.0000, 112, 60, 36
L 1094.9071, -1508.6419, 0.0000, 1132.4207, -1506.7474, 0.0000, 112, 60, 36
L 1132.4207, -1506.7474, 0.0000, 1169.9343, -1503.7876, 0.0000, 112, 60, 36
