L -344.3556, -1249.5616, 0.0000, -301.7646, -1249.5616, 0.0000, 72, 62, 54
L -192.6863, -1249.5616, 0.0000, -174.6539, -1249.5616, 0.0000, 72, 62, 54
L -171.8950, -1249.5616, 0.0000, -138.7098, -1249.5616, 0.0000, 72, 62, 54
L -48.5708, -1249.5616, 0.0000, -16.6857, -1249.5616, 0.0000, 72, 62, 54
L -14.0235, -1249.5616, 0.0000, 1.1908, -1249.5616, 0.0000, 72, 62, 54
L 187.1974, -1249.5616, 0.0000, 208.2258, -1249.5616, 0.0000, 72, 62, 54
L 214.7523, -1249.5616, 0.0000, 243.1985, -1249.5616, 0.0000, 72, 62, 54
L 246.4937, -1249.5616, 0.0000, 269.5180, -1249.5616, 0.0000, 72, 62, 54
L 435.7417, -1249.5616, 0.0000, 469.3881, -1249.5616, 0.0000, 72, 62, 54
L 575.1939, -1249.5616, 0.0000, 588.6527, -1249.5616, 0.0000, 72, 62, 54
L 712.2352, -1249.5616, 0.0000, 751.1556, -1249.5616, 0.0000, 72, 62, 54
L -520.2142, -1242.6089, 0.0000, -476.3390, -1242.6089, 0.0000, 72, 62, 54
L -470.2660, -1242.6089, 0.0000, -440.8873, -1242.6089, 0.0000, 72, 62, 54
L -433.8877, -1242.6089, 0.0000, -408.5668, -1242.6089, 0.0000, 72, 62, 54
L -401.3168, -1242.6089, 0.0000, -360.5666, -1242.6089, 0.0000, 72, 62, 54
L -355.3224, -1242.6089, 0.0000, -328.2496, -1242.6089, 0.0000, 72, 62, 54
L -321.3403, -1242.6089, 0.0000, -296.2393, -1242.6089, 0.0000, 72, 62, 54
L -292.8882, -1242.6089, 0.0000, -261.0068, -1242.6089, 0.0000, 72, 62, 54
L -52.7210, -1242.6089, 0.0000, -40.2537, -1242.6089, 0.0000, 72, 62, 54
L -36.6314, -1242.6089, 0.0000, -7.3436, -1242.6089, 0.0000, 72, 62, 54
L -1.8933, -1242.6089, 0.0000, 24.9365, -1242.6089, 0.0000, 72, 62, 54
L 32.0171, -1242.6089, 0.0000, 52.8069, -1242.6089, 0.0000, 72, 62, 54
L 140.1809, -1242.6089, 0.0000, 179.3214, -1242.6089, 0.0000, 72, 62, 54
L 181.9000, -1242.6089, 0.0000, 213.9898, -1242.6089, 0.0000, 72, 62, 54
L 219.3530, -1242.6089, 0.0000, 256.3973, -1242.6089, 0.0000, 72, 62, 54
L 260.7017, -1242.6089, 0.0000, 284.8127, -1242.6089, 0.0000, 72, 62, 54
L 291.2866, -1242.6089, 0.0000, 319.6729, -1242.6089, 0.0000, 72, 62, 54
L 322.4977, -1242.6089, 0.0000, 342.3330, -1242.6089, 0.0000, 72, 62, 54
L 396.2174, -1242.6089, 0.0000, 412.9856, -1242.6089, 0.0000, 72, 62, 54
L 416.7559, -1242.6089, 0.0000, 447.0477, -1242.6089, 0.0000, 72, 62, 54
L 452.7462, -1242.6089, 0.0000, 468.7704, -1242.6089, 0.0000, 72, 62, 54
L 473.7364, -1242.6089, 0.0000, 495.8400, -1242.6089, 0.0000, 72, 62, 54
L 500.4067, -1242.6089, 0.0000, 523.6856, -1242.6089, 0.0000, 72, 62, 54
L 675.3031, -1242.6089, 0.0000, 702.5717, -1242.6089, 0.0000, 72, 62, 54
L 708.6441, -1242.6089, 0.0000, 750.9178, -1242.6089, 0.0000, 72, 62, 54
L 754.8159, -1242.6089, 0.0000, 792.7190, -1242.6089, 0.0000, 72, 62, 54
L 795.5834, -1242.6089, 0.0000, 827.8151, -1242.6089, 0.0000, 72, 62, 54
L -509.8428, -1235.6563, 0.0000, -480.9108, -1235.6563, 0.0000, 72, 62, 54
