L 1048.39, -614.29, 0.0000, 1022.65, -478.21, 0.0000, 120, 140, 80
L -442.92, -478.21, 0.0000, -458.64, -614.29, 0.0000, 120, 140, 80
L -66.0903, -537.5623, 0.0000, -66.1015, -525.8530, 0.0000, 56, 74, 44
L -66.1015, -525.8530, 0.0000, -79.3907, -520.2232, 0.0000, 56, 74, 44
L -79.3907, -520.2232, 0.0000, -91.6337, -525.4694, 0.0000, 56, 74, 44
L -91.6337, -525.4694, 0.0000, -103.9946, -531.3319, 0.0000, 56, 74, 44
L -103.9946, -531.3319, 0.0000, -103.2958, -543.5841, 0.0000, 56, 74, 44
L -103.2958, -543.5841, 0.0000, -91.6337, -549.6552, 0.0000, 56, 74, 44
L -91.6337, -549.6552, 0.0000, -79.2616, -555.5019, 0.0000, 56, 74, 44
L -79.2616, -555.5019, 0.0000, -66.6711, -548.8796, 0.0000, 56, 74, 44
L -66.6711, -548.8796, 0.0000, -66.0903, -537.5623, 0.0000, 56, 74, 44
L -91.6384, -548.7947, 0.0000, -87.3079, -548.7947, 0.0000, 56, 74, 44
L -84.2705, -548.7947, 0.0000, -81.2825, -548.7947, 0.0000, 56, 74, 44
L -79.1047, -548.7947, 0.0000, -76.2470, -548.7947, 0.0000, 56, 74, 44
L -95.5900, -541.3064, 0.0000, -92.2709, -541.3064, 0.0000, 56, 74, 44
L -90.2180, -541.3064, 0.0000, -84.8249, -541.3064, 0.0000, 56, 74, 44
L -83.2291, -541.3064, 0.0000, -80.0275, -541.3064, 0.0000, 56, 74, 44
L -77.9883, -541.3064, 0.0000, -72.6185, -541.3064, 0.0000, 56, 74, 44
L -95.5900, -533.8182, 0.0000, -90.8312, -533.8182, 0.0000, 56, 74, 44
L -87.7144, -533.8182, 0.0000, -84.2614, -533.8182, 0.0000, 56, 74, 44
L -81.9625, -533.8182, 0.0000, -78.7173, -533.8182, 0.0000, 56, 74, 44
L -75.8150, -533.8182, 0.0000, -73.0538, -533.8182, 0.0000, 56, 74, 44
L -91.6384, -526.3299, 0.0000, -87.7922, -526.3299, 0.0000, 56, 74, 44
L -85.2627, -526.3299, 0.0000, -81.9527, -526.3299, 0.0000, 56, 74, 44
L -78.7805, -526.3299, 0.0000, -75.0397, -526.3299, 0.0000, 56, 74, 44
L 783.0933, -546.5537, 0.0000, 779.9613, -539.8212, 0.0000, 78, 96, 58
L 779.9613, -539.8212, 0.0000, 772.9886, -533.4770, 0.0000, 78, 96, 58
L 772.9886, -533.4770, 0.0000, 763.7184, -537.3811, 0.0000, 78, 96, 58
L 763.7184, -537.3811, 0.0000, 758.1740, -542.9714, 0.0000, 78, 96, 58
