L 2317.6020, -3233.2832, -1.0000, 2336.5835, -3259.8573, -1.0000, 120, 150, 86
L 2336.5835, -3233.2832, -1.0000, 2336.5835, -3256.0610, -1.0000, 120, 150, 86
L 2045.1053, -3157.3571, -1.0000, 2064.0868, -3183.9313, -1.0000, 120, 150, 86
L 2064.0868, -3157.3571, -1.0000, 2064.0868, -3180.1350, -1.0000, 120, 150, 86
L 1935.9835, -3005.5050, -1.0000, 1954.9650, -3032.0791, -1.0000, 120, 150, 86
L 1954.9650, -3005.5050, -1.0000, 1954.9650, -3028.2828, -1.0000, 120, 150, 86
L 1833.0982, -2701.8007, -1.0000, 1878.6538, -2679.0229, -1.0000, 110, 88, 66
L 2066.8587, -2701.8007, -1.0000, 2085.8402, -2728.3749, -1.0000, 134, 162, 98
L 2085.8402, -2701.8007, -1.0000, 2085.8402, -2724.5786, -1.0000, 120, 150, 86
L 1995.0131, -2625.8747, -1.0000, 2040.5688, -2603.0969, -1.0000, 110, 88, 66
L 1903.1681, -2549.9486, -1.0000, 1948.7238, -2527.1708, -1.0000, 110, 88, 66
L 2048.8662, -2549.9486, -1.0000, 2123.5145, -2512.6245, -1.0000, 96, 74, 56
L 1602.9271, -2474.0225, -1.0000, 1621.9086, -2500.5967, -1.0000, 134, 162, 98
L 1621.9086, -2474.0225, -1.0000, 1621.9086, -2496.8004, -1.0000, 120, 150, 86
L 2086.3336, -2474.0225, -1.0000, 2163.5614, -2435.4086, -1.0000, 120, 96, 74
L 2133.7798, -2474.0225, -1.0000, 2152.7613, -2500.5967, -1.0000, 120, 150, 86
L 2152.7613, -2474.0225, -1.0000, 2152.7613, -2496.8004, -1.0000, 120, 150, 86
L 1517.6147, -2398.0965, -1.0000, 1536.5962, -2424.6706, -1.0000, 120, 150, 86
L 1536.5962, -2398.0965, -1.0000, 1536.5962, -2420.8743, -1.0000, 120, 150, 86
L 1681.0225, -2398.0965, -1.0000, 1735.1389, -2371.0383, -1.0000, 120, 96, 74
L 1840.3369, -2398.0965, -1.0000, 1885.8926, -2375.3187, -1.0000, 110, 88, 66
L 1732.3057, -2322.1704, -1.0000, 1806.0745, -2285.2860, -1.0000, 96, 74, 56
L -399.6732, -2246.2443, -1.0000, -380.6916, -2272.8185, -1.0000, 120, 150, 86
L -380.6916, -2246.2443, -1.0000, -380.6916, -2269.0222, -1.0000, 120, 150, 86
L 1821.3589, -2246.2443, -1.0000, 1866.9145, -2223.4665, -1.0000, 110, 88, 66
L 1163.4772, -2170.3183, -1.0000, 1182.4588, -2196.8924, -1.0000, 134, 162, 98
L 1182.4588, -2170.3183, -1.0000, 1182.4588, -2193.0961, -1.0000, 120, 150, 86
L 1863.4959, -2170.3183, -1.0000, 1909.0516, -2147.5405, -1.0000, 110, 88, 66
L 475.4223, -2094.3922, -1.0000, 494.4039, -2120.9663, -1.0000, 120, 150, 86
L 494.4039, -2094.3922, -1.0000, 494.4039, -2117.1700, -1.0000, 120, 150, 86
L 1780.9305, -2094.3922, -1.0000, 1799.9120, -2120.9663, -1.0000, 120, 150, 86
L 1799.9120, -2094.3922, -1.0000, 1799.9120, -2117.1700, -1.0000, 120, 150, 86
L 1982.9460, -2094.3922, -1.0000, 2001.9275, -2120.9663, -1.0000, 120, 150, 86
L 2001.9275, -2094.3922, -1.0000, 2001.9275, -2117.1700, -1.0000, 120, 150, 86
L -953.9743, -2018.4661, -1.0000, -908.4187, -1995.6883, -1.0000, 110, 88, 66
L -819.9220, -2018.4661, -1.0000, -800.9404, -2045.0403, -1.0000, 134, 162, 98
L -800.9404, -2018.4661, -1.0000, -800.9404, -2041.2440, -1.0000, 120, 150, 86
L -101.9402, -2018.4661, -1.0000, -82.9587, -2045.0403, -1.0000, 134, 162, 98
L -82.9587, -2018.4661, -1.0000, -82.9587, -2041.2440, -1.0000, 120, 150, 86
L 98.3509, -2018.4661, -1.0000, 117.3324, -2045.0403, -1.0000, 134, 162, 98
L 117.3324, -2018.4661, -1.0000, 117.3324, -2041.2440, -1.0000, 120, 150, 86
L 1539.5831, -2018.4661, -1.0000, 1558.5647, -2045.0403, -1.0000, 120, 150, 86
L 1558.5647, -2018.4661, -1.0000, 1558.5647, -2041.2440, -1.0000, 120, 150, 86
L 1810.9481, -2018.4661, -1.0000, 1856.5037, -1995.6883, -1.0000, 110, 88, 66
L 975.9584, -1942.5401, -1.0000, 994.9399, -1969.1142, -1.0000, 120, 150, 86
L 994.9399, -1942.5401, -1.0000, 994.9399, -1965.3179, -1.0000, 120, 150, 86
L 1538.9531, -1942.5401, -1.0000, 1604.4824, -1909.7754, -1.0000, 120, 96, 74
L 1614.4154, -1942.5401, -1.0000, 1659.9710, -1919.7623, -1.0000, 110, 88, 66
L 429.9529, -1866.6140, -1.0000, 493.1825, -1834.9992, -1.0000, 120, 96, 74
L 497.6587, -1866.6140, -1.0000, 578.8931, -1825.9968, -1.0000, 120, 96, 74
L 572.8478, -1866.6140, -1.0000, 640.5193, -1832.7783, -1.0000, 120, 96, 74
L 757.6798, -1866.6140, -1.0000, 816.4247, -1837.2415, -1.0000, 120, 96, 74
L 887.8205, -1866.6140, -1.0000, 951.1722, -1834.9382, -1.0000, 120, 96, 74
L 1926.9465, -1866.6140, -1.0000, 1972.5022, -1843.8362, -1.0000, 110, 88, 66
L 2056.7677, -1866.6140, -1.0000, 2102.3234, -1843.8362, -1.0000, 110, 88, 66
L -694.1143, -1790.6879, -1.0000, -675.1328, -1817.2621, -1.0000, 120, 150, 86
L -675.1328, -1790.6879, -1.0000, -675.1328, -1813.4658, -1.0000, 120, 150, 86
L -490.9255, -1790.6879, -1.0000, -432.4356, -1761.4430, -1.0000, 120, 96, 74
L -434.9236, -1790.6879, -1.0000, -349.8777, -1748.1650, -1.0000, 120, 96, 74
L 116.2100, -1790.6879, -1.0000, 179.8039, -1758.8910, -1.0000, 120, 96, 74
L 163.2315, -1790.6879, -1.0000, 248.0666, -1748.2704, -1.0000, 120, 96, 74
L 217.4617, -1790.6879, -1.0000, 263.0173, -1767.9101, -1.0000, 110, 88, 66
L 351.5264, -1790.6879, -1.0000, 411.8819, -1760.5102, -1.0000, 96, 74, 56
L 1062.4255, -1790.6879, -1.0000, 1107.9812, -1767.9101, -1.0000, 110, 88, 66
L 1460.7528, -1790.6879, -1.0000, 1538.8046, -1751.6620, -1.0000, 96, 74, 56
